"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00079105","2001-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","423.3","a","0.0",",a","6",",a","1",",a","0",",a","0",",a","2",",a","0",",a","3",",a","0",",a","20010511",",,a","20010527",",,a","20010504",",,a","-1.0",",a,11,","3.0",",,a,27,","22.0",",a,04,","424.3","a","227.4",",a","9.2",",,,a","11.00",",a","16.77",",,,a","5.23",",,,a"
"ASN00079105","2001-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","423.3","a","0.0",",a","12",",a","5",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","20010627",",,a","20010607",",,a","20010604",",,a","-0.9",",a,27,","21.0",",,a,07,","20.3",",a,04,","673.3","a","249.0",",a","72.2",",,,a","10.03",",a","14.15",",,,a","5.92",",,,a"
"ASN00079105","2001-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","8","1,a","3","1,a","0","1,a","0",",a","3",",a","0",",a","0",",a","0",",a","20010704",",,a","20010712",",1,a","20010710",",,a","-1.1",",a,04,","16.0","1,,a,12,","15.5",",a,10,","970.8","a","297.5",",a","38.2","1,,,a","8.74",",a","13.32",",,,a","4.15",",,,a"
"ASN00079105","2001-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","14",",a","7",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","20010812",",,a","20010827",",,a","20010814",",,a","2.0",",a,12,","20.0",",,a,27,","18.9",",a,14,","1233.2","a","262.4",",a","90.0",",,,a","9.87",",a","14.16",",,,a","5.58",",,,a"
"ASN00079105","2001-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","5.9","a","5.9","2,a","10","1,a","5","1,a","1","1,a","0","2,a","0","2,a","0",",a","6",",a","0",",a","20010905",",2,a","20010925",",1,a","20010923",",,a","0.3","2,a,05,","41.0","1,,a,25,","27.9",",a,23,","1396.7","a","163.5",",a","87.0","1,,,a","12.58","2,a","18.05",",,,a","7.10","2,,,a"
"ASN00079105","2001-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","5.9","a","0.0",",a","20",",a","11",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","20011020",",,a","20011024",",,a","20011022",",,a","0.7",",a,20,","10.0",",,a,24,","26.7",",a,22,","1594.4","a","197.7",",a","66.8",",,,a","11.95",",a","16.99",",,,a","6.92",",,,a"
"ASN00079105","2001-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","8.0","a","2.1",",a","9",",a","4",",a","0",",a","0",",a","0",",a","0",",a","11",",a","0",",a","20011111",",,a","20011124",",,a","20011117",",,a","0.9",",a,11,","16.0",",,a,24,","27.6",",a,17,","1711.3","a","116.9",",a","39.4",",,,a","14.51",",a","20.44",",,,a","8.58",",,,a"
"ASN00079105","2001-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","14.8","a","6.8","2,a","6",",a","3",",a","0",",a","0","2,a","0","2,a","0",",a","16",",a","1",",a","20011227",",2,a","20011203",",,a","20011229",",,a","6.0","2,a,27,","12.0",",,a,03,","34.8",",a,29,","1789.9","a","78.6",",a","26.6",",,,a","15.73","2,a","21.82",",,,a","9.64","2,,,a"
"ASN00079105","2002-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","64.1","a","49.3",",a","7",",a","5",",a","0",",a","0",",a","0",",a","0",",a","26",",a","6",",a","20020105",",,a","20020121",",,a","20020126",",,a","5.9",",a,05,","7.0",",,a,21,","36.9",",a,26,","27.8","a","27.8",",a","26.6",",,,a","19.03",",a","26.61",",,,a","11.44",",,,a"
"ASN00079105","2002-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","109.1","a","45.0","1,a","3",",a","3",",a","0",",a","0","1,a","0","1,a","0",",a","25",",a","6",",a","20020219",",1,a","20020208",",,a","20020214",",,a","7.9","1,a,19,","25.0",",,a,08,","36.3",",a,14,","47.3","a","19.5",",a","38.0",",,,a","19.17","1,a","26.64",",,,a","11.70","1,,,a"
"ASN00079105","2002-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","140.1","a","31.0",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","24",",a","3",",a","20020322",",,a","20020325",",,a","20020318",",,a","3.9",",a,22,","14.0",",,a,25,","34.5",",a,18,","83.5","a","36.2",",a","18.0",",,,a","18.16",",a","25.40",",,,a","10.93",",,,a"
"ASN00079105","2002-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","146.5","a","6.4",",a","3","1,a","2","1,a","0","1,a","0",",a","0",",a","0",",a","22",",a","0",",a","20020429",",,a","20020413",",1,a","20020403",",,a","2.6",",a,29,","18.0","1,,a,13,","29.6",",a,03,","166.8","a","83.3",",a","23.2","1,,,a","15.77",",a","23.08",",,,a","8.45",",,,a"
"ASN00079105","2002-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","146.5","a","0.0","1,a","7",",a","4",",a","0",",a","0","1,a","0","1,a","0",",a","8",",a","0",",a","20020515",",1,a","20020519",",,a","20020507",",,a","0.9","1,a,15,","15.0",",,a,19,","27.5",",a,07,","366.6","a","199.8",",a","36.8",",,,a","11.60","1,a","17.82",",,,a","5.39","1,,,a"
"ASN00079105","2002-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","146.5","a","0.0",",a","9",",a","3",",a","0",",a","0",",a","4",",a","0",",a","0",",a","0",",a","20020619",",,a","20020615",",,a","20020612",",,a","-2.5",",a,19,","10.0",",,a,15,","17.7",",a,12,","641.3","a","274.7",",a","31.4",",,,a","9.18",",a","13.60",",,,a","4.75",",,,a"
"ASN00079105","2002-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","17",",a","4",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","20020725",",,a","20020724","+,,a","20020727",",,a","-3.2",",a,25,","7.0",",,a,24,+","18.5",",a,27,","941.0","a","299.7",",a","35.0",",,,a","8.67",",a","13.42",",,,a","3.91",",,,a"
"ASN00079105","2002-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0","1,a","8",",a","3",",a","0",",a","0",",a","7",",a","0","1,a","0","1,a","0","1,a","20020825",",,a","20020829",",,a","20020810",",1,a","-2.5",",a,25,","19.0",",,a,29,","20.0","1,a,10,","1225.8","a","284.8","1,a","32.2",",,,a","8.93","1,a","14.76","1,,,a","3.09",",,,a"
"ASN00079105","2002-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.6","a","0.6",",a","14",",a","6",",a","0",",a","0",",a","3",",a","0",",a","6",",a","0",",a","20020911",",,a","20020916",",,a","20020915",",,a","-1.0",",a,11,","16.0",",,a,16,","26.8",",a,15,","1439.9","a","214.1",",a","46.6",",,,a","11.22",",a","17.20",",,,a","5.24",",,,a"
"ASN00079105","2002-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.7","a","0.1",",a","11",",a","5",",a","0",",a","0",",a","0",",a","0",",a","12",",a","0",",a","20021009",",,a","20021004",",,a","20021018",",,a","0.7",",a,09,","15.0",",,a,04,","29.8",",a,18,","1588.5","a","148.6",",a","37.2",",,,a","13.54",",a","19.90",",,,a","7.19",",,,a"
"ASN00079105","2002-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","23.1","a","22.4",",a","7",",a","3",",a","0",",a","0",",a","0",",a","0",",a","21",",a","3",",a","20021116",",,a","20021126",",,a","20021123",",,a","2.6",",a,16,","16.0",",,a,26,","33.7",",a,23,","1651.1","a","62.6",",a","32.6",",,,a","16.99",",a","25.07",",,,a","8.91",",,,a"
"ASN00079105","2002-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","98.5","a","75.4","1,a","4",",a","3",",a","1",",a","0","1,a","0","1,a","0",",a","25",",a","11",",a","20021207",",1,a","20021231",",,a","20021217",",,a","3.5","1,a,07,","29.0",",,a,31,","40.2",",a,17,","1697.5","a","46.4",",a","41.2",",,,a","19.20","1,a","27.47",",,,a","10.94","1,,,a"
"ASN00079105","2003-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","206.3","a","107.8",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","30",",a","12",",a","20030102",",,a","20030101",",,a","20030125",",,a","6.8",",a,02,","4.0",",,a,01,","43.6",",a,25,","13.8","a","13.8",",a","7.8",",,,a","21.36",",a","29.64",",,,a","13.09",",,,a"
"ASN00079105","2003-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","290.5","a","84.2",",a","4",",a","2",",a","1",",a","0",",a","0",",a","0",",a","27",",a","5",",a","20030201",",,a","20030221",",,a","20030204",",,a","8.0",",a,01,","54.0",",,a,21,","36.5",",a,04,","21.4","a","7.6",",a","68.4",",,,a","21.07",",a","28.50",",,,a","13.64",",,,a"
"ASN00079105","2003-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","320.2","a","29.7","1,a","2",",a","1",",a","0",",a","0","1,a","0","1,a","0",",a","24",",a","2",",a","20030321",",1,a","20030320",",,a","20030318",",,a","4.6","1,a,21,","6.0",",,a,20,","33.2",",a,18,","73.4","a","52.0",",a","8.6",",,,a","17.70","1,a","23.82",",,,a","11.57","1,,,a"
"ASN00079105","2003-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","320.2","a","0.0",",a","7",",a","5",",a","0",",a","0",",a","0",",a","0",",a","16",",a","0",",a","20030420","+,,a","20030412",",,a","20030407",",,a","4.7",",a,20,+","21.2",",,a,12,","26.6",",a,07,","183.9","a","110.5",",a","42.2",",,,a","14.65",",a","21.00",",,,a","8.30",",,,a"
"ASN00079105","2003-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","320.2","a","0.0",",a","7",",a","5",",a","0",",a","0",",a","2",",a","0",",a","3",",a","0",",a","20030529",",,a","20030518",",,a","20030506",",,a","-0.2",",a,29,","23.4",",,a,18,","23.5",",a,06,","386.5","a","202.6",",a","42.6",",,,a","11.80",",a","17.37",",,,a","6.22",",,,a"
"ASN00079105","2003-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","320.2","a","0.0","2,a","13","2,a","8","2,a","0","2,a","0","1,a","1","1,a","0","1,a","0","1,a","0","1,a","20030626",",1,a","20030629",",2,a","20030602",",1,a","-1.4","1,a,26,","18.2","2,,a,29,","19.4","1,a,02,","636.4","a","249.9","1,a","73.6","2,,,a","9.26","2,a","13.32","1,,,a","5.20","1,,,a"
"ASN00079105","2003-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","10",",a","6",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","20030720",",,a","20030724",",,a","20030705",",,a","-0.7",",a,20,","20.2",",,a,24,","16.1",",a,05,","944.5","a","308.1",",a","50.8",",,,a","8.39",",a","12.70",",,,a","4.09",",,,a"
"ASN00079105","2003-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","11","1,a","4","1,a","0","1,a","0",",a","5",",a","0",",a","0",",a","0",",a","20030810",",,a","20030813",",1,a","20030804",",,a","-2.8",",a,10,","12.2","1,,a,13,","16.2",",a,04,","1258.8","a","314.3",",a","45.6","1,,,a","8.20",",a","12.51",",,,a","3.88",",,,a"
"ASN00079105","2003-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","15",",a","5",",a","0",",a","0",",a","4",",a","0",",a","1",",a","0",",a","20030928",",,a","20030914",",,a","20030923",",,a","-1.0",",a,28,","8.4",",,a,14,","21.3",",a,23,","1514.3","a","255.5",",a","31.8",",,,a","9.82",",a","15.08",",,,a","4.55",",,,a"
"ASN00079105","2003-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.2","a","0.2",",a","14",",a","6",",a","0",",a","0",",a","1",",a","0",",a","4",",a","0",",a","20031009",",,a","20031002",",,a","20031018",",,a","-0.1",",a,09,","22.2",",,a,02,","28.6",",a,18,","1733.9","a","219.6",",a","63.8",",,,a","11.25",",a","16.25",",,,a","6.25",",,,a"
"ASN00079105","2003-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","32.3","a","32.1",",a","3","1,a","2","1,a","0","1,a","0",",a","0",",a","0",",a","18",",a","4",",a","20031104",",,a","20031119",",1,a","20031115",",,a","2.1",",a,04,","4.8","1,,a,19,","36.5",",a,15,","1818.4","a","84.5",",a","10.0","1,,,a","16.59",",a","23.90",",,,a","9.28",",,,a"
"ASN00079105","2003-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","120.2","a","87.9",",a","4","2,a","2","2,a","1","2,a","0",",a","0",",a","0",",a","28",",a","8",",a","20031214",",,a","20031222",",2,a","20031230",",,a","5.8",",a,14,","28.2","2,,a,22,","38.3",",a,30,","1838.0","a","19.6",",a","44.8","2,,,a","20.53",",a","28.61",",,,a","12.46",",,,a"
"ASN00079105","2004-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","147.4","a","27.2",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","25",",a","3",",a","20040118",",,a","20040104",",,a","20040120",",,a","4.9",",a,18,","7.4",",,a,04,","35.7",",a,20,","42.5","a","42.5",",a","17.2",",,,a","17.84",",a","25.22",",,,a","10.46",",,,a"
"ASN00079105","2004-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","204.7","a","57.3","4,a","2","4,a","0","4,a","0","4,a","0","2,a","0","2,a","0","3,a","22","3,a","7","3,a","20040223",",2,a","20040211",",4,a","20040208",",3,a","7.0","2,a,23,","1.0","4,,a,11,","39.7","3,a,08,","58.9","a","16.4","3,a","1.8","4,,,a","20.02","4,a","28.28","3,,,a","11.77","2,,,a"
"ASN00079105","2004-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","230.0","a","25.3",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","25",",a","2",",a","20040324",",,a","20040329",",,a","20040304",",,a","5.2",",a,24,","14.2",",,a,29,","36.7",",a,04,","103.4","a","44.5",",a","20.0",",,,a","17.71",",a","25.35",",,,a","10.08",",,,a"
"ASN00079105","2004-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","242.1","a","12.1",",a","4","1,a","3","1,a","0","1,a","0",",a","0",",a","0",",a","15",",a","1",",a","20040420",",,a","20040423",",1,a","20040414",",,a","2.9",",a,20,","7.8","1,,a,23,","33.7",",a,14,","214.1","a","110.7",",a","14.8","1,,,a","15.05",",a","21.34",",,,a","8.75",",,,a"
"ASN00079105","2004-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","","","0.0",",a","12",",a","9",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","20040617",",,a","20040610",",,a","20040608",",,a","-1.2",",a,17,","13.0",",,a,10,","19.0",",a,08,","","","278.7",",a","73.0",",,,a","9.04",",a","13.04",",,,a","5.05",",,,a"
"ASN00079105","2004-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","13",",a","8",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","20040727",",,a","20040724",",,a","20040710",",,a","-0.7",",a,27,","19.4",",,a,24,","15.0",",a,10,","","","323.6",",a","54.0",",,,a","7.90",",a","11.59",",,,a","4.20",",,,a"
"ASN00079105","2004-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","11",",a","5",",a","0",",a","0",",a","1",",a","0",",a","1",",a","0",",a","20040819",",,a","20040830",",,a","20040825",",,a","-1.1",",a,19,","20.6",",,a,30,","22.2",",a,25,","","","277.1",",a","48.6",",,,a","9.40",",a","13.89",",,,a","4.90",",,,a"
"ASN00079105","2004-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","20040906",",,a","20040908",",,a","20040926",",,a","1.0",",a,06,","12.2",",,a,08,","24.9",",a,26,","","","228.5",",a","43.6",",,,a","10.72",",a","15.60",",,,a","5.83",",,,a"
"ASN00079105","2004-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","8.3","a","8.3",",a","9",",a","1",",a","0",",a","0",",a","0",",a","0",",a","12",",a","1",",a","20041016",",,a","20041027",",,a","20041012",",,a","0.3",",a,16,","4.4",",,a,27,","34.6",",a,12,","","","140.2",",a","11.8",",,,a","14.08",",a","20.95",",,,a","7.21",",,,a"
"ASN00079105","2004-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","38.1","a","29.8",",a","10",",a","4",",a","0",",a","0",",a","0",",a","0",",a","15",",a","2",",a","20041103",",,a","20041112",",,a","20041126",",,a","2.3",",a,03,","18.6",",,a,12,","36.6",",a,26,","","","102.0",",a","60.0",",,,a","15.93",",a","22.60",",,,a","9.25",",,,a"
"ASN00079105","2004-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","93.9","a","55.8",",a","8",",a","3",",a","0",",a","0",",a","0",",a","0",",a","26",",a","5",",a","20041203",",,a","20041214",",,a","20041223",",,a","4.5",",a,03,","10.2",",,a,14,","38.7",",a,23,","","","32.2",",a","24.4",",,,a","19.09",",a","26.45",",,,a","11.74",",,,a"
"ASN00079105","2005-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","178.2","a","84.3",",a","5",",a","4",",a","0",",a","0",",a","0",",a","0",",a","28",",a","8",",a","20050107",",,a","20050128",",,a","20050111",",,a","5.5",",a,07,","13.2",",,a,28,","40.1",",a,11,","17.1","a","17.1",",a","32.8",",,,a","20.50",",a","28.63",",,,a","12.37",",,,a"
"ASN00079105","2005-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","213.5","a","35.3",",a","7",",a","4",",a","1",",a","0",",a","0",",a","0",",a","20",",a","4",",a","20050216",",,a","20050203",",,a","20050223",",,a","7.6",",a,16,","31.0",",,a,03,","35.9",",a,23,","55.7","a","38.6",",a","63.2",",,,a","18.21",",a","25.03",",,,a","11.40",",,,a"
"ASN00079105","2005-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","242.9","a","29.4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","23",",a","4",",a","20050327",",,a","20050305",",,a","20050301",",,a","4.5",",a,27,","1.2",",,a,05,","36.9",",a,01,","122.8","a","67.1",",a","1.8",",,,a","17.11",",a","24.50",",,,a","9.73",",,,a"
"ASN00079105","2005-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","272.1","a","29.2",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","21",",a","2",",a","20050427",",,a","20050403",",,a","20050402",",,a","3.5",",a,27,","4.8",",,a,03,","33.3",",a,02,","197.0","a","74.2",",a","10.0",",,,a","16.83",",a","24.44",",,,a","9.23",",,,a"
"ASN00079105","2005-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","272.1","a","0.0",",a","4",",a","1",",a","0",",a","0",",a","1",",a","0",",a","1",",a","0",",a","20050530",",,a","20050524",",,a","20050504",",,a","-1.1",",a,30,","7.4",",,a,24,","23.8",",a,04,","413.7","a","216.7",",a","9.4",",,,a","11.34",",a","17.58",",,,a","5.10",",,,a"
"ASN00079105","2005-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","272.1","a","0.0",",a","11",",a","9",",a","1",",a","0",",a","1",",a","0",",a","2",",a","0",",a","20050625",",,a","20050611",",,a","20050608",",,a","-0.3",",a,25,","33.4",",,a,11,","23.1",",a,08,","672.8","a","259.1",",a","98.2",",,,a","9.70",",a","14.67",",,,a","4.72",",,,a"
"ASN00079105","2005-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","12",",a","5",",a","0",",a","0",",a","4",",a","0",",a","0",",a","0",",a","20050718",",,a","20050726","+,,a","20050722",",,a","-1.0",",a,18,","5.6",",,a,26,+","17.9",",a,22,","964.9","a","292.1",",a","33.4",",,,a","8.91",",a","13.21",",,,a","4.62",",,,a"
"ASN00079105","2005-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","12",",a","8",",a","0",",a","0",",a","2",",a","0",",a","1",",a","0",",a","20050805",",,a","20050831",",,a","20050829",",,a","-0.6",",a,05,","21.4",",,a,31,","22.0",",a,29,","1224.6","a","259.7",",a","69.0",",,,a","9.96",",a","14.62",",,,a","5.30",",,,a"
"ASN00079105","2005-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","16",",a","6",",a","0",",a","0",",a","3",",a","0",",a","2",",a","0",",a","20050901",",,a","20050929",",,a","20050909",",,a","-0.8",",a,01,","19.6",",,a,29,","22.4",",a,09,","1453.2","a","228.6",",a","55.4",",,,a","10.71",",a","15.79",",,,a","5.64",",,,a"
"ASN00079105","2005-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","7",",a","6",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","20051007",",,a","20051008",",,a","20051031",",,a","1.5",",a,07,","24.0",",,a,08,","24.6",",a,31,","1598.6","a","145.4",",a","55.0",",,,a","13.64",",a","19.33",",,,a","7.95",",,,a"
"ASN00079105","2005-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","28.0","a","28.0",",a","6",",a","3",",a","1",",a","0",",a","0",",a","0",",a","23",",a","2",",a","20051127",",,a","20051108",",,a","20051102",",,a","4.2",",a,27,","41.4",",,a,08,","33.3",",a,02,","1663.9","a","65.3",",a","51.8",",,,a","17.09",",a","23.97",",,,a","10.21",",,,a"
"ASN00079105","2005-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","96.0","a","68.0",",a","9",",a","6",",a","0",",a","0",",a","0",",a","0",",a","27",",a","6",",a","20051219",",,a","20051203",",,a","20051231",",,a","5.8",",a,19,","12.2",",,a,03,","43.5",",a,31,","1692.8","a","28.9",",a","45.4",",,,a","19.59",",a","27.65",",,,a","11.53",",,,a"
"ASN00079105","2006-01","-37.068","142.7412","227.9","STAWELL AERODROME, AS","233.2","a","137.2",",a","7",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","10",",a","20060114",",,a","20060129",",,a","20060121",",,a","8.4",",a,14,","19.4",",,a,29,","42.3",",a,21,","3.5","a","3.5",",a","33.2",",,,a","22.65",",a","30.75",",,,a","14.54",",,,a"
"ASN00079105","2006-02","-37.068","142.7412","227.9","STAWELL AERODROME, AS","282.9","a","49.7",",a","4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","26",",a","4",",a","20060208",",,a","20060226",",,a","20060223",",,a","6.6",",a,08,","12.2",",,a,26,","35.1",",a,23,","15.7","a","12.2",",a","19.4",",,,a","19.67",",a","27.17",",,,a","12.18",",,,a"
"ASN00079105","2006-03","-37.068","142.7412","227.9","STAWELL AERODROME, AS","345.4","a","62.5",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","7",",a","20060331",",,a","20060313",",,a","20060312",",,a","5.9",",a,31,","5.8",",,a,13,","38.2",",a,12,","34.4","a","18.7",",a","5.8",",,,a","19.75",",a","28.00",",,,a","11.50",",,,a"
"ASN00079105","2006-04","-37.068","142.7412","227.9","STAWELL AERODROME, AS","345.4","a","0.0",",a","8",",a","6",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","20060409",",,a","20060415",",,a","20060411",",,a","2.4",",a,09,","10.8",",,a,15,","26.3",",a,11,","204.2","a","169.8",",a","37.2",",,,a","12.67",",a","18.22",",,,a","7.13",",,,a"
"ASN00079105","2006-05","-37.068","142.7412","227.9","STAWELL AERODROME, AS","345.4","a","0.0",",a","6",",a","1",",a","0",",a","0",",a","3",",a","0",",a","0",",a","0",",a","20060531",",,a","20060507",",,a","20060516",",,a","-1.2",",a,31,","18.4",",,a,07,","19.5",",a,16,","467.7","a","263.5",",a","25.8",",,,a","9.83",",a","14.69",",,,a","4.97",",,,a"
"ASN00079105","2006-06","-37.068","142.7412","227.9","STAWELL AERODROME, AS","345.4","a","0.0",",a","3",",a","2",",a","0",",a","0",",a","10",",a","0",",a","0",",a","0",",a","20060609",",,a","20060622",",,a","20060620",",,a","-3.2",",a,09,","11.6",",,a,22,","16.8",",a,20,","790.4","a","322.7",",a","19.8",",,,a","7.58",",a","13.24",",,,a","1.91",",,,a"
"ASN00079105","2006-07","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","15","1,a","4","1,a","0","1,a","0",",a","1",",a","0",",a","0",",a","0",",a","20060704",",,a","20060716",",1,a","20060727",",,a","-0.2",",a,04,","6.2","1,,a,16,","15.1",",a,27,","1097.8","a","307.4",",a","29.4","1,,,a","8.42",",a","12.90",",,,a","3.93",",,,a"
"ASN00079105","2006-08","-37.068","142.7412","227.9","STAWELL AERODROME, AS","0.0","a","0.0",",a","6",",a","2",",a","0",",a","0",",a","5",",a","0",",a","1",",a","0",",a","20060801",",,a","20060824",",,a","20060831",",,a","-1.8",",a,01,","17.8",",,a,24,","21.2",",a,31,","1374.2","a","276.4",",a","28.0",",,,a","9.42",",a","15.73",",,,a","3.11",",,,a"
"ASN00079105","2006-09","-37.068","142.7412","227.9","STAWELL AERODROME, AS","1.2","a","1.2",",a","9",",a","4",",a","0",",a","0",",a","2",",a","0",",a","5",",a","0",",a","20060925",",,a","20060906",",,a","20060919",",,a","-0.4",",a,25,","21.2",",,a,06,","28.7",",a,19,","1567.5","a","193.3",",a","43.2",",,,a","11.93",",a","18.41",",,,a","5.45",",,,a"
"ASN00079105","2006-10","-37.068","142.7412","227.9","STAWELL AERODROME, AS","10.2","a","9.0",",a","6",",a","0",",a","0",",a","0",",a","1",",a","0",",a","19",",a","1",",a","20061029",",,a","20061002",",,a","20061012",",,a","-0.3",",a,29,","1.0",",,a,02,","35.6",",a,12,","1708.2","a","140.7",",a","4.2",",,,a","14.08",",a","22.61",",,,a","5.56",",,,a"
"ASN00079105","2006-11","-37.068","142.7412","227.9","STAWELL AERODROME, AS","46.2","a","36.0",",a","5",",a","1",",a","0",",a","0",",a","0",",a","0",",a","23",",a","7",",a","20061114",",,a","20061115",",,a","20061120",",,a","1.1",",a,14,","3.0",",,a,15,","37.7",",a,20,","1770.9","a","62.7",",a","9.4",",,,a","17.44",",a","26.03",",,,a","8.85",",,,a"
"ASN00079105","2006-12","-37.068","142.7412","227.9","STAWELL AERODROME, AS","99.0","a","52.8",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","26",",a","7",",a","20061217",",,a","20061231",",,a","20061210","+,,a","4.7",",a,17,","3.8",",,a,31,","39.8",",a,10,+","1813.2","a","42.3",",a","7.6",",,,a","18.67",",a","27.07",",,,a","10.27",",,,a"
