"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00074147","1888-07","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","18880714",",,a","6.4",",,a,14,","11.2",",,,a"
"ASN00074147","1888-08","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","1",",a","0",",a","18880812",",,a","5.1",",,a,12,","6.6",",,,a"
"ASN00074147","1888-09","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","18880901",",,a","14.2",",,a,01,","27.6",",,,a"
"ASN00074147","1888-10","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","18881008",",,a","7.9",",,a,08,","11.2",",,,a"
"ASN00074147","1888-11","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","18881103",",,a","3.8",",,a,03,","3.8",",,,a"
"ASN00074147","1888-12","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","3",",a","0",",a","18881231",",,a","14.5",",,a,31,","36.9",",,,a"
"ASN00074147","1889-01","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","18890102",",,a","19.6",",,a,02,","54.9",",,,a"
"ASN00074147","1889-02","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","2",",a","18890206",",,a","30.0",",,a,06,","68.3",",,,a"
"ASN00074147","1889-03","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","18890331","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1889-04","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","7",",a","0",",a","18890408",",,a","18.5",",,a,08,","72.0",",,,a"
"ASN00074147","1889-05","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","6",",a","2",",a","18890505",",,a","38.6",",,a,05,","102.7",",,,a"
"ASN00074147","1889-06","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","6",",a","0",",a","18890601",",,a","19.3",",,a,01,","59.9",",,,a"
"ASN00074147","1889-07","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","18890708",",,a","9.7",",,a,08,","12.2",",,,a"
"ASN00074147","1889-08","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","1",",a","18890830",",,a","42.7",",,a,30,","82.2",",,,a"
"ASN00074147","1889-09","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","5",",a","0",",a","18890910",",,a","24.4",",,a,10,","51.3",",,,a"
"ASN00074147","1889-10","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","18891007",",,a","13.2",",,a,07,","38.6",",,,a"
"ASN00074147","1889-11","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","1",",a","18891117",",,a","60.2",",,a,17,","85.9",",,,a"
"ASN00074147","1889-12","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","18891220",",,a","7.6",",,a,20,","7.6",",,,a"
"ASN00074147","1890-01","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","18900131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1890-02","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","1",",a","0",",a","18900213",",,a","3.6",",,a,13,","8.6",",,,a"
"ASN00074147","1890-03","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","18900331",",,a","21.3",",,a,31,","44.8",",,,a"
"ASN00074147","1890-04","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","18900410",",,a","21.3",",,a,10,","27.9",",,,a"
"ASN00074147","1890-05","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","6",",a","0",",a","18900518",",,a","22.1",",,a,18,","65.2",",,,a"
"ASN00074147","1890-06","-35.2","146.0",,"COLOMBO CREEK, AS","11",",a","5",",a","0",",a","18900605",",,a","21.8",",,a,05,","72.6",",,,a"
"ASN00074147","1890-07","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","5",",a","0",",a","18900708",",,a","19.6",",,a,08,","49.6",",,,a"
"ASN00074147","1902-06","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","6",",a","0",",a","19020602",",,a","10.4",",,a,02,","35.8",",,,a"
"ASN00074147","1902-07","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","1",",a","0",",a","19020707",",,a","8.6",",,a,07,","12.9",",,,a"
"ASN00074147","1902-08","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","1",",a","0",",a","19020803",",,a","3.6",",,a,03,","4.9",",,,a"
"ASN00074147","1902-09","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19020930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00074147","1902-10","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","2",",a","0",",a","19021025",",,a","23.9",",,a,25,","36.6",",,,a"
"ASN00074147","1902-11","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","1",",a","0",",a","19021108",",,a","3.3",",,a,08,","5.6",",,,a"
"ASN00074147","1902-12","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","5",",a","1",",a","19021216",",,a","27.2",",,a,16,","61.2",",,,a"
"ASN00074147","1903-01","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","0",",a","0",",a","19030106",",,a","1.3",",,a,06,","1.3",",,,a"
"ASN00074147","1903-02","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","1",",a","0",",a","19030215",",,a","3.8",",,a,15,","5.6",",,,a"
"ASN00074147","1903-03","-35.2","146.0",,"COLOMBO CREEK, AS","9",",a","6",",a","0",",a","19030304",",,a","13.2",",,a,04,","38.6",",,,a"
"ASN00074147","1904-01","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","3",",a","1",",a","19040102",",,a","30.5",",,a,02,","58.6",",,,a"
"ASN00074147","1904-02","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19040207",",,a","3.8",",,a,07,","3.8",",,,a"
"ASN00074147","1904-03","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","0",",a","0",",a","19040316",",,a","2.0",",,a,16,","2.0",",,,a"
"ASN00074147","1904-04","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","1",",a","0",",a","19040419",",,a","16.0",",,a,19,","17.0",",,,a"
"ASN00074147","1904-05","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","3",",a","0",",a","19040529",",,a","12.4",",,a,29,","32.3",",,,a"
"ASN00074147","1904-06","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19040620",",,a","5.6",",,a,20,","17.6",",,,a"
"ASN00074147","1904-07","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","6",",a","0",",a","19040701",",,a","20.3",",,a,01,","61.4",",,,a"
"ASN00074147","1904-08","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19040828",",,a","15.2",",,a,28,","42.9",",,,a"
"ASN00074147","1904-09","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","1",",a","0",",a","19040919",",,a","2.5",",,a,19,","5.3",",,,a"
"ASN00074147","1904-10","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","6",",a","0",",a","19041020",",,a","16.8",",,a,20,","56.0",",,,a"
"ASN00074147","1904-11","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19041101",",,a","19.1",",,a,01,","22.4",",,,a"
"ASN00074147","1904-12","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19041217",",,a","21.1",",,a,17,","21.1",",,,a"
"ASN00074147","1905-01","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19050116",",,a","12.7",",,a,16,","23.4",",,,a"
"ASN00074147","1905-02","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19050217",",,a","5.6",",,a,17,","9.7",",,,a"
"ASN00074147","1905-03","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19050323",",,a","6.6",",,a,23,","11.4",",,,a"
"ASN00074147","1905-04","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","19050409",",,a","15.7",",,a,09,","33.0",",,,a"
"ASN00074147","1905-05","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","2",",a","0",",a","19050527",",,a","8.9",",,a,27,","19.8",",,,a"
"ASN00074147","1905-06","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","6",",a","1",",a","19050621",",,a","26.2",",,a,21,","63.8",",,,a"
"ASN00074147","1905-07","-35.2","146.0",,"COLOMBO CREEK, AS","13",",a","7",",a","1",",a","19050709",",,a","28.7",",,a,09,","79.4",",,,a"
"ASN00074147","1905-08","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19050805",",,a","6.4",",,a,05,","17.5",",,,a"
"ASN00074147","1905-09","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","3",",a","0",",a","19050910",",,a","5.3",",,a,10,","21.5",",,,a"
"ASN00074147","1905-10","-35.2","146.0",,"COLOMBO CREEK, AS","9",",a","6",",a","0",",a","19051006",",,a","17.3",",,a,06,","38.2",",,,a"
"ASN00074147","1905-11","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","0",",a","0",",a","19051109",",,a","0.5",",,a,09,","0.5",",,,a"
"ASN00074147","1905-12","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","1",",a","0",",a","19051231",",,a","8.4",",,a,31,","10.2",",,,a"
"ASN00074147","1906-01","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19060131","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00074147","1906-02","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19060228",",,a","18.8",",,a,28,","18.8",",,,a"
"ASN00074147","1906-03","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","7",",a","1",",a","19060310",",,a","29.2",",,a,10,","81.3",",,,a"
"ASN00074147","1906-04","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","1",",a","0",",a","19060418",",,a","4.6",",,a,18,","6.7",",,,a"
"ASN00074147","1906-05","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","7",",a","0",",a","19060525",",,a","18.8",",,a,25,","68.7",",,,a"
"ASN00074147","1906-06","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","3",",a","0",",a","19060623",",,a","10.7",",,a,23,","22.4",",,,a"
"ASN00074147","1906-07","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","5",",a","0",",a","19060730",",,a","7.6",",,a,30,","27.0",",,,a"
"ASN00074147","1906-08","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","3",",a","1",",a","19060831",",,a","27.2",",,a,31,","50.3",",,,a"
"ASN00074147","1906-09","-35.2","146.0",,"COLOMBO CREEK, AS","11",",a","6",",a","0",",a","19060927",",,a","21.6",",,a,27,","49.8",",,,a"
"ASN00074147","1906-10","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","1",",a","19061002",",,a","34.0",",,a,02,","58.7",",,,a"
"ASN00074147","1906-11","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","1",",a","19061114",",,a","29.0",",,a,14,","56.6",",,,a"
"ASN00074147","1906-12","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19061218",",,a","22.4",",,a,18,","35.0",",,,a"
"ASN00074147","1907-01","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","1",",a","0",",a","19070126",",,a","10.2",",,a,26,","11.5",",,,a"
"ASN00074147","1907-02","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19070206",",,a","6.4",",,a,06,","6.4",",,,a"
"ASN00074147","1907-03","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","2",",a","0",",a","19070305",",,a","5.1",",,a,05,","8.1",",,,a"
"ASN00074147","1907-04","-35.2","146.0",,"COLOMBO CREEK, AS","3",",a","2",",a","0",",a","19070407",",,a","13.5",",,a,07,","17.9",",,,a"
"ASN00074147","1907-05","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19070522",",,a","15.2",",,a,22,","17.7",",,,a"
"ASN00074147","1907-06","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","6",",a","0",",a","19070601",",,a","17.3",",,a,01,","43.8",",,,a"
"ASN00074147","1907-07","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","4",",a","0",",a","19070728",",,a","10.2",",,a,28,","27.0",",,,a"
"ASN00074147","1907-08","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","4",",a","0",",a","19070803",",,a","9.4",",,a,03,","29.6",",,,a"
"ASN00074147","1907-09","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","2",",a","0",",a","19070925",",,a","9.7",",,a,25,","18.1",",,,a"
"ASN00074147","1907-10","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","2",",a","0",",a","19071031",",,a","5.6",",,a,31,","12.4",",,,a"
"ASN00074147","1907-11","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19071116",",,a","14.0",",,a,16,","31.3",",,,a"
"ASN00074147","1907-12","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","1",",a","19071216",",,a","52.6",",,a,16,","71.9",",,,a"
"ASN00074147","1908-01","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19080130",",,a","5.6",",,a,30,","5.6",",,,a"
"ASN00074147","1908-02","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","0",",a","19080201",",,a","17.8",",,a,01,","23.4",",,,a"
"ASN00074147","1908-03","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19080309",",,a","2.5",",,a,09,","2.5",",,,a"
"ASN00074147","1908-04","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","1",",a","0",",a","19080416",",,a","14.2",",,a,16,","14.5",",,,a"
"ASN00074147","1908-05","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","19080514",",,a","8.9",",,a,14,","18.3",",,,a"
"ASN00074147","1908-06","-35.2","146.0",,"COLOMBO CREEK, AS","13",",a","9",",a","0",",a","19080610",",,a","17.8",",,a,10,","73.3",",,,a"
"ASN00074147","1908-07","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","1",",a","0",",a","19080718",",,a","15.2",",,a,18,","21.0",",,,a"
"ASN00074147","1908-08","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","6",",a","0",",a","19080823",",,a","7.9",",,a,23,","29.7",",,,a"
"ASN00074147","1908-09","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","3",",a","1",",a","19080906",",,a","26.7",",,a,06,","50.8",",,,a"
"ASN00074147","1908-10","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","0",",a","19081008",",,a","8.9",",,a,08,","31.6",",,,a"
"ASN00074147","1908-11","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19081130","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00074147","1908-12","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19081207",",,a","2.5",",,a,07,","2.5",",,,a"
"ASN00074147","1909-01","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19090117",",,a","3.0",",,a,17,","3.0",",,,a"
"ASN00074147","1909-02","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","2",",a","0",",a","19090225",",,a","22.4",",,a,25,","31.8",",,,a"
"ASN00074147","1909-03","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","1",",a","19090307",",,a","27.9",",,a,07,","46.4",",,,a"
"ASN00074147","1909-04","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","3",",a","0",",a","19090426",",,a","21.6",",,a,26,","36.1",",,,a"
"ASN00074147","1909-05","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","4",",a","1",",a","19090515",",,a","27.9",",,a,15,","60.5",",,,a"
"ASN00074147","1909-06","-35.2","146.0",,"COLOMBO CREEK, AS","9",",a","5",",a","1",",a","19090624",",,a","43.7",",,a,24,","79.5",",,,a"
"ASN00074147","1909-07","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19090729",",,a","7.6",",,a,29,","17.7",",,,a"
"ASN00074147","1909-08","-35.2","146.0",,"COLOMBO CREEK, AS","10",",a","8",",a","0",",a","19090829",",,a","15.5",",,a,29,","59.7",",,,a"
"ASN00074147","1909-09","-35.2","146.0",,"COLOMBO CREEK, AS","5",",a","4",",a","0",",a","19090910",",,a","10.2",",,a,10,","28.8",",,,a"
"ASN00074147","1909-10","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19091018",",,a","9.7",",,a,18,","24.2",",,,a"
"ASN00074147","1909-11","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19091120",",,a","8.4",",,a,20,","8.4",",,,a"
"ASN00074147","1909-12","-35.2","146.0",,"COLOMBO CREEK, AS","1",",a","1",",a","0",",a","19091201",",,a","5.6",",,a,01,","5.6",",,,a"
"ASN00074147","1910-01","-35.2","146.0",,"COLOMBO CREEK, AS","7",",a","7",",a","0",",a","19100111",",,a","15.2",",,a,11,","46.9",",,,a"
"ASN00074147","1910-02","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19100228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00074147","1910-03","-35.2","146.0",,"COLOMBO CREEK, AS","2",",a","2",",a","1",",a","19100307",",,a","25.4",",,a,07,","29.2",",,,a"
"ASN00074147","1910-04","-35.2","146.0",,"COLOMBO CREEK, AS","0",",a","0",",a","0",",a","19100430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00074147","1910-05","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","1",",a","0",",a","19100517",",,a","20.3",",,a,17,","26.1",",,,a"
"ASN00074147","1910-06","-35.2","146.0",,"COLOMBO CREEK, AS","8",",a","5",",a","0",",a","19100629",",,a","16.3",",,a,29,","46.3",",,,a"
"ASN00074147","1910-07","-35.2","146.0",,"COLOMBO CREEK, AS","14",",a","7",",a","0",",a","19100723",",,a","12.2",",,a,23,","59.5",",,,a"
"ASN00074147","1910-08","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19100831",",,a","24.9",",,a,31,","38.5",",,,a"
"ASN00074147","1910-09","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","6",",a","0",",a","19100904",",,a","19.1",",,a,04,","59.9",",,,a"
"ASN00074147","1910-10","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","3",",a","0",",a","19101005",",,a","5.1",",,a,05,","13.4",",,,a"
"ASN00074147","1910-11","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","5",",a","0",",a","19101105",",,a","18.8",",,a,05,","41.7",",,,a"
"ASN00074147","1910-12","-35.2","146.0",,"COLOMBO CREEK, AS","4",",a","4",",a","0",",a","19101202",",,a","8.9",",,a,02,","19.5",",,,a"
"ASN00074147","1911-01","-35.2","146.0",,"COLOMBO CREEK, AS","6",",a","6",",a","1",",a","19110114",",,a","26.7",",,a,14,","66.3",",,,a"
