"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00085035","1907-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","0",",a","19070723",",,a","5.6",",,a,23,","20.9",",,,a"
"ASN00085035","1907-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","6",",a","0",",a","19070804",",,a","14.5",",,a,04,","57.0",",,,a"
"ASN00085035","1907-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","8",",a","0",",a","19070930",",,a","6.6",",,a,30,","37.0",",,,a"
"ASN00085035","1907-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","19071031",",,a","8.4",",,a,31,","26.2",",,,a"
"ASN00085035","1907-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","3",",a","0",",a","19071104",",,a","9.1",",,a,04,","23.8",",,,a"
"ASN00085035","1907-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","1",",a","19071227",",,a","66.3",",,a,27,","89.6",",,,a"
"ASN00085035","1908-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","2",",a","0",",a","19080110",",,a","13.5",",,a,10,","24.4",",,,a"
"ASN00085035","1908-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","19080209",",,a","11.2",",,a,09,","21.3",",,,a"
"ASN00085035","1908-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","19080309",",,a","13.7",",,a,09,","28.4",",,,a"
"ASN00085035","1908-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","2",",a","0",",a","19080416",",,a","4.1",",,a,16,","7.9",",,,a"
"ASN00085035","1908-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","1",",a","0",",a","19080507",",,a","5.8",",,a,07,","10.2",",,,a"
"ASN00085035","1908-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","0",",a","19080619",",,a","6.6",",,a,19,","26.2",",,,a"
"ASN00085035","1908-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","4",",a","0",",a","19080722",",,a","16.5",",,a,22,","36.9",",,,a"
"ASN00085035","1908-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","7",",a","0",",a","19080803",",,a","7.6",",,a,03,","32.0",",,,a"
"ASN00085035","1908-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","18",",a","8",",a","0",",a","19080906",",,a","12.7",",,a,06,","55.8",",,,a"
"ASN00085035","1908-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","4",",a","0",",a","19081007",",,a","15.2",",,a,07,","45.4",",,,a"
"ASN00085035","1908-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","19081125",",,a","13.2",",,a,25,","30.4",",,,a"
"ASN00085035","1908-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","1",",a","0",",a","19081222",",,a","9.7",",,a,22,","10.5",",,,a"
"ASN00085035","1909-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","7",",a","0",",a","19090105",",,a","14.2",",,a,05,","40.8",",,,a"
"ASN00085035","1909-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","2",",a","19090227",",,a","50.8",",,a,27,","106.4",",,,a"
"ASN00085035","1909-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","5",",a","0",",a","19090319",",,a","8.6",",,a,19,","28.6",",,,a"
"ASN00085035","1909-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","5",",a","0",",a","19090430",",,a","10.9",",,a,30,","31.9",",,,a"
"ASN00085035","1909-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","2",",a","0",",a","19090514",",,a","10.4",",,a,14,","19.8",",,,a"
"ASN00085035","1909-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","19",",a","9",",a","2",",a","19090612",",,a","39.6",",,a,12,","134.8",",,,a"
"ASN00085035","1909-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","7",",a","3",",a","19090703",",,a","36.6",",,a,03,","116.0",",,,a"
"ASN00085035","1909-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","19090812",",,a","10.2",",,a,12,","32.4",",,,a"
"ASN00085035","1909-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","7",",a","1",",a","19090922",",,a","31.2",",,a,22,","85.3",",,,a"
"ASN00085035","1909-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","5",",a","0",",a","19091017",",,a","11.4",",,a,17,","29.2",",,,a"
"ASN00085035","1909-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","1",",a","0",",a","19091120",",,a","10.9",",,a,20,","15.0",",,,a"
"ASN00085035","1909-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","1",",a","19091201",",,a","26.7",",,a,01,","61.2",",,,a"
"ASN00085035","1910-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","1",",a","19100115",",,a","54.6",",,a,15,","128.8",",,,a"
"ASN00085035","1910-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","19100205",",,a","4.8",",,a,05,","4.8",",,,a"
"ASN00085035","1910-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","19100307",",,a","19.6",",,a,07,","24.9",",,,a"
"ASN00085035","1910-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","19100427","+,,a","5.6",",,a,27,+","16.8",",,,a"
"ASN00085035","1910-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","4",",a","0",",a","19100527",",,a","10.2",",,a,27,","28.4",",,,a"
"ASN00085035","1910-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","0",",a","19100614",",,a","4.8",",,a,14,","21.4",",,,a"
"ASN00085035","1910-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","6",",a","0",",a","19100723",",,a","13.2",",,a,23,","41.1",",,,a"
"ASN00085035","1910-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","2",",a","0",",a","19100831",",,a","15.5",",,a,31,","27.6",",,,a"
"ASN00085035","1910-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","8",",a","1",",a","19100928",",,a","49.5",",,a,28,","116.6",",,,a"
"ASN00085035","1910-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","6",",a","0",",a","19101029",",,a","10.7",",,a,29,","45.5",",,,a"
"ASN00085035","1910-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","0",",a","19101104",",,a","22.4",",,a,04,","76.7",",,,a"
"ASN00085035","1910-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","7",",a","0",",a","19101210",",,a","18.8",",,a,10,","62.4",",,,a"
"ASN00085035","1911-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","8",",a","2",",a","19110114",",,a","79.2",",,a,14,","206.8",",,,a"
"ASN00085035","1911-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","19110214",",,a","23.4",",,a,14,","63.7",",,,a"
"ASN00085035","1911-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","8",",a","2",",a","19110308",",,a","26.9",",,a,08,","104.6",",,,a"
"ASN00085035","1911-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","19110413",",,a","3.8",",,a,13,","10.6",",,,a"
"ASN00085035","1911-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","8",",a","0",",a","19110510",",,a","19.3",",,a,10,","85.1",",,,a"
"ASN00085035","1911-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","7",",a","2",",a","19110620",",,a","29.7",",,a,20,","115.2",",,,a"
"ASN00085035","1911-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","5",",a","0",",a","19110730",",,a","8.4",",,a,30,","31.2",",,,a"
"ASN00085035","1911-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","19110823",",,a","16.3",",,a,23,","39.3",",,,a"
"ASN00085035","1911-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","0",",a","19110904",",,a","12.2",",,a,04,","60.3",",,,a"
"ASN00085035","1911-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","19111003",",,a","10.9",",,a,03,","30.7",",,,a"
"ASN00085035","1911-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","2",",a","1",",a","19111101",",,a","26.9",",,a,01,","34.5",",,,a"
"ASN00085035","1911-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","7",",a","1",",a","19111213",",,a","32.5",",,a,13,","70.9",",,,a"
"ASN00085035","1912-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","19120106",",,a","12.2",",,a,06,","18.6",",,,a"
"ASN00085035","1912-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","2",",a","1",",a","19120209",",,a","29.7",",,a,09,","50.5",",,,a"
"ASN00085035","1912-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","3",",a","0",",a","19120330","+,,a","3.3",",,a,30,+","9.1",",,,a"
"ASN00085035","1912-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","3",",a","0",",a","19120402",",,a","5.3",",,a,02,","17.6",",,,a"
"ASN00085035","1912-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","1",",a","0",",a","19120523",",,a","16.3",",,a,23,","21.2",",,,a"
"ASN00085035","1912-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","4",",a","0",",a","19120610",",,a","9.7",",,a,10,","34.5",",,,a"
"ASN00085035","1912-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","8",",a","1",",a","19120725",",,a","38.1",",,a,25,","99.4",",,,a"
"ASN00085035","1912-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","3",",a","0",",a","19120804",",,a","11.7",",,a,04,","25.7",",,,a"
"ASN00085035","1912-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","15",",a","9",",a","0",",a","19120915",",,a","22.6",",,a,15,","85.7",",,,a"
"ASN00085035","1912-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","19121011",",,a","10.9",",,a,11,","28.2",",,,a"
"ASN00085035","1912-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","7",",a","0",",a","19121116",",,a","22.1",",,a,16,","80.3",",,,a"
"ASN00085035","1912-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","6",",a","0",",a","19121206",",,a","12.2",",,a,06,","40.4",",,,a"
"ASN00085035","1913-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","19130103",",,a","16.0",",,a,03,","16.0",",,,a"
"ASN00085035","1913-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","2",",a","0",",a","19130216",",,a","18.5",",,a,16,","24.2",",,,a"
"ASN00085035","1913-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","16",",a","11",",a","1",",a","19130310",",,a","46.0",",,a,10,","152.1",",,,a"
"ASN00085035","1913-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","3",",a","1",",a","19130424",",,a","29.7",",,a,24,","45.3",",,,a"
"ASN00085035","1913-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","6",",a","1",",a","19130531",",,a","49.3",",,a,31,","79.8",",,,a"
"ASN00085035","1913-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","16",",a","8",",a","0",",a","19130629",",,a","16.8",",,a,29,","72.3",",,,a"
"ASN00085035","1913-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","1",",a","0",",a","19130701",",,a","8.9",",,a,01,","13.6",",,,a"
"ASN00085035","1913-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","7",",a","0",",a","19130822",",,a","7.6",",,a,22,","36.3",",,,a"
"ASN00085035","1913-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","2",",a","0",",a","19130919",",,a","5.1",",,a,19,","13.9",",,,a"
"ASN00085035","1913-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","8",",a","0",",a","19131016",",,a","16.3",",,a,16,","74.2",",,,a"
"ASN00085035","1913-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","13",",a","11",",a","0",",a","19131124",",,a","11.4",",,a,24,","78.9",",,,a"
"ASN00085035","1913-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","1",",a","0",",a","19131224",",,a","6.6",",,a,24,","6.6",",,,a"
"ASN00085035","1914-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","19140128",",,a","8.6",",,a,28,","26.6",",,,a"
"ASN00085035","1914-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","0",",a","0",",a","0",",a","19140228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00085035","1914-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","4",",a","0",",a","19140328",",,a","16.5",",,a,28,","41.2",",,,a"
"ASN00085035","1914-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","2",",a","0",",a","19140421",",,a","8.4",",,a,21,","15.5",",,,a"
"ASN00085035","1914-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","4",",a","0",",a","19140513",",,a","11.2",",,a,13,","28.2",",,,a"
"ASN00085035","1914-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","2",",a","2",",a","0",",a","19140616",",,a","12.4",",,a,16,","18.5",",,,a"
"ASN00085035","1914-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","14",",a","10",",a","0",",a","19140719",",,a","15.0",",,a,19,","78.7",",,,a"
"ASN00085035","1914-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","3",",a","1",",a","0",",a","19140830",",,a","3.3",",,a,30,","4.1",",,,a"
"ASN00085035","1914-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","4",",a","0",",a","19140920",",,a","16.3",",,a,20,","46.8",",,,a"
"ASN00085035","1914-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","1",",a","0",",a","19141017",",,a","3.0",",,a,17,","5.3",",,,a"
"ASN00085035","1914-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","5",",a","0",",a","19141126",",,a","11.9",",,a,26,","31.5",",,,a"
"ASN00085035","1914-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","8",",a","1",",a","19141215",",,a","27.2",",,a,15,","83.9",",,,a"
"ASN00085035","1915-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","5",",a","2",",a","19150108",",,a","36.1",",,a,08,","91.6",",,,a"
"ASN00085035","1915-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","2",",a","0",",a","19150221",",,a","6.6",",,a,21,","13.2",",,,a"
"ASN00085035","1915-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","1",",a","0",",a","0",",a","19150315",",,a","1.8",",,a,15,","1.8",",,,a"
"ASN00085035","1915-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","19150411",",,a","4.6",",,a,11,","11.4",",,,a"
"ASN00085035","1915-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","5",",a","0",",a","19150518",",,a","12.4",",,a,18,","34.9",",,,a"
"ASN00085035","1915-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","5",",a","0",",a","19150609",",,a","17.5",",,a,09,","45.7",",,,a"
"ASN00085035","1915-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","2",",a","0",",a","19150719",",,a","7.4",",,a,19,","18.3",",,,a"
"ASN00085035","1915-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","13",",a","7",",a","0",",a","19150812",",,a","6.9",",,a,12,","38.5",",,,a"
"ASN00085035","1915-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","7",",a","0",",a","19150927",",,a","18.0",",,a,27,","59.7",",,,a"
"ASN00085035","1915-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","8",",a","0",",a","19151013",",,a","17.8",",,a,13,","75.5",",,,a"
"ASN00085035","1915-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","11",",a","5",",a","0",",a","19151129",",,a","7.1",",,a,29,","28.9",",,,a"
"ASN00085035","1915-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","2",",a","0",",a","19151215",",,a","5.6",",,a,15,","13.2",",,,a"
"ASN00085035","1916-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","3",",a","1",",a","19160129",",,a","34.3",",,a,29,","52.9",",,,a"
"ASN00085035","1916-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","8",",a","3",",a","19160228",",,a","153.7",",,a,28,","248.9",",,,a"
"ASN00085035","1916-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","19160307",",,a","21.6",",,a,07,","42.4",",,,a"
"ASN00085035","1916-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","4",",a","0",",a","19160425",",,a","7.9",",,a,25,","21.9",",,,a"
"ASN00085035","1916-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","3",",a","0",",a","19160514",",,a","6.6",",,a,14,","17.1",",,,a"
"ASN00085035","1916-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","4",",a","0",",a","19160630",",,a","18.0",",,a,30,","38.3",",,,a"
"ASN00085035","1916-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","9",",a","3",",a","0",",a","19160702",",,a","24.4",",,a,02,","43.8",",,,a"
"ASN00085035","1916-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","4",",a","0",",a","19160828",",,a","7.9",",,a,28,","22.6",",,,a"
"ASN00085035","1916-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","12",",a","11",",a","3",",a","19160927",",,a","146.8",",,a,27,","345.7",",,,a"
"ASN00085035","1916-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","13",",a","10",",a","0",",a","19161005",",,a","19.8",",,a,05,","78.6",",,,a"
"ASN00085035","1916-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","7",",a","0",",a","19161113",",,a","15.2",",,a,13,","55.6",",,,a"
"ASN00085035","1916-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","0",",a","19161214",",,a","9.9",",,a,14,","37.3",",,,a"
"ASN00085035","1917-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","5",",a","1",",a","19170113",",,a","26.4",",,a,13,","56.5",",,,a"
"ASN00085035","1917-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","7",",a","0",",a","19170203",",,a","20.3",",,a,03,","59.7",",,,a"
"ASN00085035","1917-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","7",",a","6",",a","0",",a","19170331",",,a","15.7",",,a,31,","37.3",",,,a"
"ASN00085035","1917-04","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","5",",a","0",",a","19170407",",,a","15.7",",,a,07,","35.3",",,,a"
"ASN00085035","1917-05","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","3",",a","0",",a","19170524",",,a","7.1",",,a,24,","20.0",",,,a"
"ASN00085035","1917-06","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","5",",a","0",",a","19170612",",,a","14.7",",,a,12,","51.2",",,,a"
"ASN00085035","1917-07","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","10",",a","6",",a","0",",a","19170728",",,a","12.2",",,a,28,","39.4",",,,a"
"ASN00085035","1917-08","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","5",",a","0",",a","19170802",",,a","8.9",",,a,02,","35.3",",,,a"
"ASN00085035","1917-09","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","5",",a","0",",a","19170917",",,a","25.1",",,a,17,","58.3",",,,a"
"ASN00085035","1917-10","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","14",",a","11",",a","0",",a","19171018","+,,a","14.0",",,a,18,+","91.4",",,,a"
"ASN00085035","1917-11","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","19171115",",,a","15.5",",,a,15,","50.5",",,,a"
"ASN00085035","1917-12","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","4",",a","4",",a","2",",a","19171231",",,a","50.0",",,a,31,","108.9",",,,a"
"ASN00085035","1918-01","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","8",",a","8",",a","2",",a","19180130",",,a","37.1",",,a,30,","145.3",",,,a"
"ASN00085035","1918-02","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","5",",a","5",",a","0",",a","19180203",",,a","7.6",",,a,03,","25.5",",,,a"
"ASN00085035","1918-03","-37.8833","146.75","100.0","GLENMAGGIE THE LAURELS, AS","6",",a","6",",a","0",",a","19180328",",,a","15.2",",,a,28,","53.3",",,,a"
