"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00035094","1963-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19630531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1963-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19630630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1963-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","0",",a","0",",a","19630728",",,a","2.0",",,a,28,","2.0",",,,a"
"ASN00035094","1963-08","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","6",",a","1",",a","19630811",",,a","25.9",",,a,11,","70.0",",,,a"
"ASN00035094","1963-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19630930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1963-10","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19631031","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1963-11","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","3",",a","1",",a","19631116",",,a","32.0",",,a,16,","58.0",",,,a"
"ASN00035094","1963-12","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","2",",a","0",",a","19631208",",,a","12.2",",,a,08,","16.5",",,,a"
"ASN00035094","1964-01","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","4",",a","0",",a","19640102",",,a","20.8",",,a,02,","45.4",",,,a"
"ASN00035094","1964-02","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19640210",",,a","12.2",",,a,10,","22.1",",,,a"
"ASN00035094","1964-03","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19640308",",,a","31.0",",,a,08,","49.0",",,,a"
"ASN00035094","1964-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19640430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1964-05","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","2",",a","1",",a","19640531",",,a","34.5",",,a,31,","40.1",",,,a"
"ASN00035094","1964-06","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","2",",a","0",",a","19640606",",,a","13.5",",,a,06,","19.1",",,,a"
"ASN00035094","1964-07","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19640702",",,a","32.3",",,a,02,","59.2",",,,a"
"ASN00035094","1964-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19640824",",,a","5.3",",,a,24,","5.3",",,,a"
"ASN00035094","1964-09","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19640929",",,a","21.8",",,a,29,","30.4",",,,a"
"ASN00035094","1964-10","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19641011",",,a","47.0",",,a,11,","67.5",",,,a"
"ASN00035094","1964-11","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19641113",",,a","13.5",",,a,13,","23.2",",,,a"
"ASN00035094","1964-12","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","6",",a","0",",a","19641227",",,a","16.0",",,a,27,","54.5",",,,a"
"ASN00035094","1965-01","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19650123",",,a","22.9",",,a,23,","35.6",",,,a"
"ASN00035094","1965-02","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19650227",",,a","17.8",",,a,27,","25.6",",,,a"
"ASN00035094","1965-03","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","2",",a","19650311",",,a","57.2",",,a,11,","113.8",",,,a"
"ASN00035094","1965-04","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","3",",a","2",",a","19650426",",,a","52.1",",,a,26,","91.2",",,,a"
"ASN00035094","1965-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19650531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1965-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","0",",a","0",",a","19650613",",,a","2.0",",,a,13,","2.0",",,,a"
"ASN00035094","1965-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19650720",",,a","4.1",",,a,20,","4.1",",,,a"
"ASN00035094","1965-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19650829",",,a","10.7",",,a,29,","10.7",",,,a"
"ASN00035094","1965-09","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19650913",",,a","3.8",",,a,13,","3.8",",,,a"
"ASN00035094","1965-10","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19651011",",,a","3.3",",,a,11,","3.3",",,,a"
"ASN00035094","1965-11","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19651127",",,a","3.8",",,a,27,","3.8",",,,a"
"ASN00035094","1965-12","-22.4831","147.5172","318.0","WINVIC, AS","13",",a","13",",a","1",",a","19651215",",,a","27.2",",,a,15,","150.1",",,,a"
"ASN00035094","1966-01","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","6",",a","1",",a","19660128",",,a","29.2",",,a,28,","107.7",",,,a"
"ASN00035094","1966-02","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19660201",",,a","22.1",",,a,01,","25.1",",,,a"
"ASN00035094","1966-03","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","3",",a","0",",a","19660324",",,a","10.9",",,a,24,","22.4",",,,a"
"ASN00035094","1966-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19660430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1966-05","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","1",",a","0",",a","19660519",",,a","8.1",",,a,19,","10.4",",,,a"
"ASN00035094","1966-06","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19660601",",,a","29.2",",,a,01,","29.2",",,,a"
"ASN00035094","1966-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","0",",a","0",",a","19660717",",,a","0.8",",,a,17,","0.8",",,,a"
"ASN00035094","1966-08","-22.4831","147.5172","318.0","WINVIC, AS","9",",a","6",",a","1",",a","19660819",",,a","33.0",",,a,19,","98.8",",,,a"
"ASN00035094","1966-09","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19660930",",,a","25.9",",,a,30,","35.3",",,,a"
"ASN00035094","1966-10","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19661022",",,a","23.1",",,a,22,","45.0",",,,a"
"ASN00035094","1966-11","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19661108",",,a","74.9",",,a,08,","92.7",",,,a"
"ASN00035094","1966-12","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19661217",",,a","15.0",",,a,17,","17.5",",,,a"
"ASN00035094","1967-01","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","5",",a","0",",a","19670119",",,a","20.6",",,a,19,","68.8",",,,a"
"ASN00035094","1967-02","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","6",",a","1",",a","19670225",",,a","32.0",",,a,25,","68.5",",,,a"
"ASN00035094","1967-03","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","3",",a","1",",a","19670306",",,a","37.1",",,a,06,","50.9",",,,a"
"ASN00035094","1967-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19670430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1967-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19670531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1967-06","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","6",",a","2",",a","19670621",",,a","50.3",",,a,21,","133.9",",,,a"
"ASN00035094","1967-07","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","3",",a","0",",a","19670715",",,a","9.7",",,a,15,","25.2",",,,a"
"ASN00035094","1967-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19670820",",,a","12.2",",,a,20,","12.2",",,,a"
"ASN00035094","1967-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19670930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1967-10","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19671025",",,a","16.0",",,a,25,","25.1",",,,a"
"ASN00035094","1967-11","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","2",",a","0",",a","19671109",",,a","20.1",",,a,09,","30.2",",,,a"
"ASN00035094","1967-12","-22.4831","147.5172","318.0","WINVIC, AS","11",",a","8",",a","1",",a","19671208",",,a","29.2",",,a,08,","104.4",",,,a"
"ASN00035094","1968-01","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","4",",a","1",",a","19680105",",,a","37.1",",,a,05,","59.5",",,,a"
"ASN00035094","1968-02","-22.4831","147.5172","318.0","WINVIC, AS","11",",a","10",",a","5",",a","19680210",",,a","83.3",",,a,10,","339.5",",,,a"
"ASN00035094","1968-03","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","0",",a","19680317",",,a","12.7",",,a,17,","38.3",",,,a"
"ASN00035094","1968-04","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19680430",",,a","43.9",",,a,30,","49.2",",,,a"
"ASN00035094","1968-05","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","19680514",",,a","27.9",",,a,14,","64.0",",,,a"
"ASN00035094","1968-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19680630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1968-07","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","4",",a","0",",a","19680719",",,a","22.9",",,a,19,","45.0",",,,a"
"ASN00035094","1968-08","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","0",",a","0",",a","19680812",",,a","2.3",",,a,12,","2.3",",,,a"
"ASN00035094","1968-09","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","2",",a","0",",a","19680907",",,a","6.9",",,a,07,","13.0",",,,a"
"ASN00035094","1968-10","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19681011",",,a","29.0",",,a,11,","29.0",",,,a"
"ASN00035094","1968-11","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19681109",",,a","5.1",",,a,09,","5.1",",,,a"
"ASN00035094","1968-12","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","3",",a","0",",a","19681201",",,a","9.1",",,a,01,","23.0",",,,a"
"ASN00035094","1969-01","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19690107",",,a","17.5",",,a,07,","29.9",",,,a"
"ASN00035094","1969-02","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19690223",",,a","3.8",",,a,23,","3.8",",,,a"
"ASN00035094","1969-03","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","6",",a","0",",a","19690317",",,a","11.2",",,a,17,","41.8",",,,a"
"ASN00035094","1969-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19690430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1969-05","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","4",",a","1",",a","19690527",",,a","37.6",",,a,27,","69.9",",,,a"
"ASN00035094","1969-06","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","1",",a","0",",a","19690628",",,a","3.8",",,a,28,","5.3",",,,a"
"ASN00035094","1969-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19690731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1969-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19690831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1969-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19690930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1969-10","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","0",",a","19691012",",,a","17.8",",,a,12,","52.6",",,,a"
"ASN00035094","1969-11","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","2",",a","0",",a","19691122",",,a","12.4",",,a,22,","19.0",",,,a"
"ASN00035094","1969-12","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","5",",a","1",",a","19691224",",,a","79.2",",,a,24,","108.4",",,,a"
"ASN00035094","1970-01","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","6",",a","1",",a","19700128",",,a","32.0",",,a,28,","81.1",",,,a"
"ASN00035094","1970-02","-22.4831","147.5172","318.0","WINVIC, AS","9",",a","9",",a","2",",a","19700224",",,a","52.6",",,a,24,","131.8",",,,a"
"ASN00035094","1970-03","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","4",",a","0",",a","19700302",",,a","14.7",",,a,02,","44.9",",,,a"
"ASN00035094","1970-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19700430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1970-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19700531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1970-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19700630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1970-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19700731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1970-08","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","1",",a","0",",a","19700809",",,a","2.5",",,a,09,","3.8",",,,a"
"ASN00035094","1970-09","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19700923",",,a","48.8",",,a,23,","48.8",",,,a"
"ASN00035094","1970-10","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","1",",a","0",",a","19701020",",,a","14.5",",,a,20,","16.8",",,,a"
"ASN00035094","1970-11","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","7",",a","0",",a","19701106",",,a","10.7",",,a,06,","53.0",",,,a"
"ASN00035094","1970-12","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","4",",a","1",",a","19701208",",,a","26.7",",,a,08,","74.2",",,,a"
"ASN00035094","1971-01","-22.4831","147.5172","318.0","WINVIC, AS","10",",a","9",",a","1",",a","19710131",",,a","61.0",",,a,31,","111.2",",,,a"
"ASN00035094","1971-02","-22.4831","147.5172","318.0","WINVIC, AS","9",",a","8",",a","1",",a","19710221",",,a","85.6",",,a,21,","158.3",",,,a"
"ASN00035094","1971-03","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","1",",a","0",",a","19710307",",,a","3.0",",,a,07,","3.8",",,,a"
"ASN00035094","1971-04","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","3",",a","0",",a","19710418",",,a","11.2",",,a,18,","18.5",",,,a"
"ASN00035094","1971-05","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19710520",",,a","27.7",",,a,20,","47.0",",,,a"
"ASN00035094","1971-06","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19710625",",,a","22.9",",,a,25,","33.6",",,,a"
"ASN00035094","1971-07","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","2",",a","1",",a","19710723",",,a","31.0",",,a,23,","36.8",",,,a"
"ASN00035094","1971-08","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","5",",a","1",",a","19710825",",,a","27.9",",,a,25,","70.6",",,,a"
"ASN00035094","1971-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19710930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1971-10","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19711016",",,a","12.7",",,a,16,","25.9",",,,a"
"ASN00035094","1971-11","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19711103",",,a","35.1",",,a,03,","35.1",",,,a"
"ASN00035094","1971-12","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","2",",a","19711225",",,a","33.3",",,a,25,","86.1",",,,a"
"ASN00035094","1972-01","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","4",",a","0",",a","19720110",",,a","6.4",",,a,10,","17.0",",,,a"
"ASN00035094","1972-02","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","6",",a","3",",a","19720218",",,a","54.9",",,a,18,","163.0",",,,a"
"ASN00035094","1972-03","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19720307",",,a","36.6",",,a,07,","53.8",",,,a"
"ASN00035094","1972-04","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19720430","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1972-05","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19720511",",,a","51.6",",,a,11,","51.6",",,,a"
"ASN00035094","1972-06","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","1",",a","0",",a","19720601",",,a","4.3",",,a,01,","5.8",",,,a"
"ASN00035094","1972-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19720731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1972-08","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19720831","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1972-09","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19720930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1972-10","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","0",",a","19721028",",,a","19.3",",,a,28,","53.3",",,,a"
"ASN00035094","1972-11","-22.4831","147.5172","318.0","WINVIC, AS","4","2,a","3","2,a","0","2,a","19721112",",2,a","16.5","2,,a,12,","32.8",",a,,a"
"ASN00035094","1972-12","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19721201",",,a","3.6",",,a,01,","3.6",",,,a"
"ASN00035094","1973-01","-22.4831","147.5172","318.0","WINVIC, AS","9",",a","9",",a","1",",a","19730110",",,a","61.5",",,a,10,","153.2",",,,a"
"ASN00035094","1973-02","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","2",",a","19730213",",,a","67.1",",,a,13,","150.1",",,,a"
"ASN00035094","1973-03","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","1",",a","19730329",",,a","57.7",",,a,29,","81.8",",,,a"
"ASN00035094","1973-04","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19730429",",,a","31.8",",,a,29,","31.8",",,,a"
"ASN00035094","1973-05","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19730528",",,a","3.6",",,a,28,","3.6",",,,a"
"ASN00035094","1973-06","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19730608",",,a","8.9",",,a,08,","14.5",",,,a"
"ASN00035094","1973-07","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","2",",a","0",",a","19730723",",,a","12.2",",,a,23,","21.4",",,,a"
"ASN00035094","1973-08","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19730818",",,a","19.3",",,a,18,","23.9",",,,a"
"ASN00035094","1973-09","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","4",",a","1",",a","19730914",",,a","46.0",",,a,14,","64.5",",,,a"
"ASN00035094","1973-10","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19731029",",,a","14.5",",,a,29,","14.5",",,,a"
"ASN00035094","1973-11","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","1",",a","19731104",",,a","54.9",",,a,04,","130.0",",,,a"
"ASN00035094","1973-12","-22.4831","147.5172","318.0","WINVIC, AS","12",",a","9",",a","2",",a","19731220",",,a","162.6",",,a,20,","254.7",",,,a"
"ASN00035094","1974-01","-22.4831","147.5172","318.0","WINVIC, AS","21",",a","20",",a","8",",a","19740114",",,a","70.0",",,a,14,","519.0",",,,a"
"ASN00035094","1974-02","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","3",",a","0",",a","19740219",",,a","13.0",",,a,19,","33.0",",,,a"
"ASN00035094","1974-03","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","1",",a","19740327",",,a","37.0",",,a,27,","103.0",",,,a"
"ASN00035094","1974-04","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","1",",a","19740426",",,a","33.0",",,a,26,","60.0",",,,a"
"ASN00035094","1974-05","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","1",",a","19740523",",,a","36.0",",,a,23,","39.6",",,,a"
"ASN00035094","1974-06","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19740630","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00035094","1974-07","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19740731","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1974-08","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","2",",a","19740825",",,a","45.0",",,a,25,","82.0",",,,a"
"ASN00035094","1974-09","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","1",",a","0",",a","19740918",",,a","2.6",",,a,18,","4.2",",,,a"
"ASN00035094","1974-10","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19741006",",,a","21.0",",,a,06,","21.0",",,,a"
"ASN00035094","1974-11","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19741126",",,a","7.0",",,a,26,","16.0",",,,a"
"ASN00035094","1974-12","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","2",",a","19741229",",,a","122.0",",,a,29,","211.0",",,,a"
"ASN00035094","1975-01","-22.4831","147.5172","318.0","WINVIC, AS","10",",a","10",",a","3",",a","19750103",",,a","67.0",",,a,03,","253.0",",,,a"
"ASN00035094","1975-02","-22.4831","147.5172","318.0","WINVIC, AS","5",",a","5",",a","3",",a","19750226",",,a","86.0",",,a,26,","178.6",",,,a"
"ASN00035094","1975-03","-22.4831","147.5172","318.0","WINVIC, AS","4",",a","4",",a","2",",a","19750318",",,a","52.0",",,a,18,","109.8",",,,a"
"ASN00035094","1975-04","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19750426",",,a","14.0",",,a,26,","14.0",",,,a"
"ASN00035094","1975-05","-22.4831","147.5172","318.0","WINVIC, AS","0",",a","0",",a","0",",a","19750531","+,,a","0.0",",,a,31,+","0.0",",,,a"
"ASN00035094","1975-06","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","1",",a","1",",a","19750620",",,a","65.6",",,a,20,","67.6",",,,a"
"ASN00035094","1975-07","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19750724",",,a","10.0",",,a,24,","10.0",",,,a"
"ASN00035094","1975-08","-22.4831","147.5172","318.0","WINVIC, AS","3",",a","3",",a","0",",a","19750811",",,a","12.0",",,a,11,","23.4",",,,a"
"ASN00035094","1975-09","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19750905",",,a","3.0",",,a,05,","3.0",",,,a"
"ASN00035094","1975-10","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","6",",a","2",",a","19751024","+,,a","33.0",",,a,24,+","105.2",",,,a"
"ASN00035094","1975-11","-22.4831","147.5172","318.0","WINVIC, AS","2",",a","2",",a","0",",a","19751106",",,a","8.0",",,a,06,","12.0",",,,a"
"ASN00035094","1975-12","-22.4831","147.5172","318.0","WINVIC, AS","10",",a","10",",a","3",",a","19751222",",,a","53.0",",,a,22,","206.6",",,,a"
"ASN00035094","1976-01","-22.4831","147.5172","318.0","WINVIC, AS","8",",a","8",",a","2",",a","19760120",",,a","60.0",",,a,20,","156.0",",,,a"
"ASN00035094","1976-02","-22.4831","147.5172","318.0","WINVIC, AS","6",",a","6",",a","2",",a","19760203",",,a","32.0",",,a,03,","86.0",",,,a"
"ASN00035094","1976-03","-22.4831","147.5172","318.0","WINVIC, AS","7",",a","6",",a","2",",a","19760305",",,a","64.0",",,a,05,","143.0",",,,a"
"ASN00035094","1976-04","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","0",",a","19760428",",,a","3.0",",,a,28,","3.0",",,,a"
"ASN00035094","1976-05","-22.4831","147.5172","318.0","WINVIC, AS","1",",a","1",",a","1",",a","19760511",",,a","38.0",",,a,11,","38.0",",,,a"
