"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00041165","1920-06","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","19200613",",,a","55.9",",,a,13,","114.6",",,,a"
"ASN00041165","1920-07","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","2",",a","19200705",",,a","69.9",",,a,05,","115.9",",,,a"
"ASN00041165","1920-08","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","1",",a","19200801",",,a","34.5",",,a,01,","37.3",",,,a"
"ASN00041165","1920-09","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","19200917",",,a","16.8",",,a,17,","41.5",",,,a"
"ASN00041165","1920-10","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","19201018",",,a","18.8",",,a,18,","42.1",",,,a"
"ASN00041165","1920-11","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","1",",a","19201117",",,a","78.5",",,a,17,","89.4",",,,a"
"ASN00041165","1920-12","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","1",",a","19201207",",,a","84.3",",,a,07,","104.1",",,,a"
"ASN00041165","1921-01","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","19210105",",,a","20.6",",,a,05,","48.0",",,,a"
"ASN00041165","1921-02","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","1",",a","19210218",",,a","47.2",",,a,18,","47.2",",,,a"
"ASN00041165","1921-03","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","2",",a","19210310",",,a","72.6",",,a,10,","117.1",",,,a"
"ASN00041165","1921-04","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","2",",a","19210410",",,a","59.9",",,a,10,","138.7",",,,a"
"ASN00041165","1921-05","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","19210516",",,a","20.3",",,a,16,","33.0",",,,a"
"ASN00041165","1921-06","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","2",",a","19210608",",,a","54.9",",,a,08,","149.7",",,,a"
"ASN00041165","1921-07","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","2",",a","19210702",",,a","144.8",",,a,02,","313.2",",,,a"
"ASN00041165","1921-11","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","0",",a","19211127",",,a","18.3",",,a,27,","51.8",",,,a"
"ASN00041165","1921-12","-28.295","152.42","990.0","BONNIE BRAE, AS","6","4,a","6","4,a","0","4,a","19211203",",4,a","16.5","4,,a,03,","286.5",",a,,a"
"ASN00041165","1922-01","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","2",",a","19220117",",,a","39.4",",,a,17,","96.6",",,,a"
"ASN00041165","1922-02","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","8",",a","5",",a","19220218",",,a","45.7",",,a,18,","202.3",",,,a"
"ASN00041165","1922-03","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","19220301",",,a","22.9",",,a,01,","31.0",",,,a"
"ASN00041165","1922-04","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","19220406",",,a","2.5",",,a,06,","2.5",",,,a"
"ASN00041165","1922-05","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","0",",a","19220523",",,a","15.7",",,a,23,","56.6",",,,a"
"ASN00041165","1922-09","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","19220914",",,a","34.0",",,a,14,","74.6",",,,a"
"ASN00041165","1922-10","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","0",",a","19221017",",,a","21.1",",,a,17,","30.7",",,,a"
"ASN00041165","1922-11","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","6",",a","0",",a","19221124",",,a","19.1",",,a,24,","77.9",",,,a"
"ASN00041165","1922-12","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","9",",a","1",",a","19221217",",,a","29.2",",,a,17,","114.0",",,,a"
"ASN00041165","1923-01","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","3",",a","19230126",",,a","38.6",",,a,26,","94.2",",,,a"
"ASN00041165","1923-02","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","0",",a","19230216",",,a","14.5",",,a,16,","19.3",",,,a"
"ASN00041165","1923-03","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","5",",a","0",",a","19230326",",,a","20.3",",,a,26,","51.7",",,,a"
"ASN00041165","1923-04","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","10",",a","1",",a","19230427",",,a","47.0",",,a,27,","165.5",",,,a"
"ASN00041165","1923-05","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","19230509",",,a","6.4",",,a,09,","8.9",",,,a"
"ASN00041165","1923-06","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","2",",a","19230605",",,a","35.6",",,a,05,","75.3",",,,a"
"ASN00041165","1923-07","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","1",",a","19230702",",,a","33.5",",,a,02,","53.8",",,,a"
"ASN00041165","1923-08","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","19230822",",,a","24.9",",,a,22,","50.0",",,,a"
"ASN00041165","1923-09","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","1",",a","19230904",",,a","30.7",",,a,04,","37.8",",,,a"
"ASN00041165","1923-10","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","3",",a","0",",a","19231019",",,a","6.4",",,a,19,","17.3",",,,a"
"ASN00041165","1923-11","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","4",",a","0",",a","19231128",",,a","9.7",",,a,28,","27.2",",,,a"
"ASN00041165","1923-12","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","0",",a","19231226",",,a","23.6",",,a,26,","66.0",",,,a"
"ASN00041165","1924-01","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","4",",a","2",",a","19240107",",,a","82.8",",,a,07,","150.1",",,,a"
"ASN00041165","1924-02","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","3",",a","19240208",",,a","48.5",",,a,08,","150.1",",,,a"
"ASN00041165","1924-03","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","2",",a","19240328",",,a","50.8",",,a,28,","103.6",",,,a"
"ASN00041165","1924-04","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","2",",a","19240420",",,a","29.2",",,a,20,","57.1",",,,a"
"ASN00041165","1924-05","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","1",",a","19240510",",,a","25.4",",,a,10,","33.0",",,,a"
"ASN00041165","1924-06","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","2",",a","19240614",",,a","94.0",",,a,14,","129.1",",,,a"
"ASN00041165","1924-07","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","2",",a","19240708",",,a","50.8",",,a,08,","158.3",",,,a"
"ASN00041165","1924-08","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","19240831",",,a","15.2",",,a,31,","47.5",",,,a"
"ASN00041165","1924-09","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","19240929",",,a","21.1",",,a,29,","64.3",",,,a"
"ASN00041165","1924-10","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","19241030",",,a","38.1",",,a,30,","64.1",",,,a"
"ASN00041165","1924-11","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","4",",a","19241106",",,a","45.7",",,a,06,","165.9",",,,a"
"ASN00041165","1924-12","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","1",",a","19241216",",,a","41.4",",,a,16,","85.1",",,,a"
"ASN00041165","1925-01","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","1",",a","19250105",",,a","42.2",",,a,05,","145.6",",,,a"
"ASN00041165","1925-02","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","2",",a","19250213",",,a","94.0",",,a,13,","174.0",",,,a"
"ASN00041165","1925-03","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","1",",a","19250307",",,a","62.7",",,a,07,","159.4",",,,a"
"ASN00041165","1925-04","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","5",",a","1",",a","19250405",",,a","27.9",",,a,05,","58.6",",,,a"
"ASN00041165","1925-05","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","2",",a","19250508",",,a","33.8",",,a,08,","129.8",",,,a"
"ASN00041165","1925-06","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","2",",a","19250620",",,a","55.9",",,a,20,","137.7",",,,a"
"ASN00041165","1925-07","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","19250704",",,a","9.7",",,a,04,","18.6",",,,a"
"ASN00041165","1925-08","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","1",",a","19250809",",,a","30.5",",,a,09,","95.7",",,,a"
"ASN00041165","1925-09","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","19250917",",,a","21.6",",,a,17,","40.7",",,,a"
"ASN00041165","1925-10","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","19251026",",,a","15.2",",,a,26,","15.2",",,,a"
"ASN00041165","1925-11","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","2",",a","19251117",",,a","81.3",",,a,17,","141.0",",,,a"
"ASN00041165","1925-12","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","2",",a","19251214",",,a","42.2",",,a,14,","142.8",",,,a"
"ASN00041165","1926-01","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","0",",a","19260118",",,a","25.1",",,a,18,","112.2",",,,a"
"ASN00041165","1926-02","-28.295","152.42","990.0","BONNIE BRAE, AS","0",",a","0",",a","0",",a","19260228","+,,a","0.0",",,a,28,+","0.0",",,,a"
"ASN00041165","1926-03","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","19260316",",,a","15.2",",,a,16,","27.9",",,,a"
"ASN00041165","1926-04","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","3",",a","0",",a","19260402",",,a","14.7",",,a,02,","40.4",",,,a"
"ASN00041165","1926-05","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","0",",a","19260511",",,a","22.1",",,a,11,","80.3",",,,a"
"ASN00041165","1926-06","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","19260626",",,a","23.9",",,a,26,","73.2",",,,a"
"ASN00041165","1926-07","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","1",",a","19260712",",,a","27.9",",,a,12,","47.0",",,,a"
"ASN00041165","1926-08","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","0",",a","19260822",",,a","5.1",",,a,22,","10.9",",,,a"
"ASN00041165","1926-09","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","19260928",",,a","16.5",",,a,28,","38.3",",,,a"
"ASN00041165","1926-10","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","19261016",",,a","13.0",",,a,16,","29.5",",,,a"
"ASN00041165","1926-11","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","19261116",",,a","6.6",",,a,16,","6.6",",,,a"
"ASN00041165","1926-12","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","11",",a","3",",a","19261217",",,a","55.9",",,a,17,","213.2",",,,a"
"ASN00041165","1927-01","-28.295","152.42","990.0","BONNIE BRAE, AS","17",",a","17",",a","9",",a","19270122",",,a","50.8",",,a,22,","458.3",",,,a"
"ASN00041165","1927-02","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","19270222",",,a","17.8",",,a,22,","43.2",",,,a"
"ASN00041165","1927-03","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","4",",a","19270313",",,a","68.1",",,a,13,","193.0",",,,a"
"ASN00041165","1927-04","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","1",",a","19270402",",,a","34.0",",,a,02,","47.0",",,,a"
"ASN00041165","1927-05","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","1",",a","19270528",",,a","55.9",",,a,28,","55.9",",,,a"
"ASN00041165","1927-06","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","1",",a","19270626",",,a","31.8",",,a,26,","31.8",",,,a"
"ASN00041165","1927-07","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","19270720",",,a","9.9",",,a,20,","15.0",",,,a"
"ASN00041165","1927-08","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","19270827",",,a","5.3",",,a,27,","5.3",",,,a"
"ASN00041165","1927-09","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","2",",a","0",",a","19270928",",,a","17.3",",,a,28,","23.9",",,,a"
"ASN00041165","1927-10","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","9",",a","1",",a","19271024",",,a","26.2",",,a,24,","126.5",",,,a"
"ASN00041165","1927-11","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","10",",a","2",",a","19271128",",,a","45.2",",,a,28,","173.2",",,,a"
"ASN00041165","1927-12","-28.295","152.42","990.0","BONNIE BRAE, AS","14",",a","14",",a","0",",a","19271229",",,a","15.0",",,a,29,","105.4",",,,a"
"ASN00041165","1928-01","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","19280113",",,a","15.2",",,a,13,","15.2",",,,a"
"ASN00041165","1928-02","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","10",",a","8",",a","19280217",",,a","193.8",",,a,17,","614.9",",,,a"
"ASN00041165","1928-03","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","1",",a","19280320",",,a","27.4",",,a,20,","47.7",",,,a"
"ASN00041165","1928-04","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","19280419",",,a","120.7",",,a,19,","155.5",",,,a"
"ASN00041165","1928-05","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","8",",a","1",",a","19280525",",,a","25.4",",,a,25,","71.8",",,,a"
"ASN00041165","1928-06","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","19280626",",,a","13.2",",,a,26,","43.4",",,,a"
"ASN00041165","1928-07","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","0",",a","19280715",",,a","24.4",",,a,15,","33.0",",,,a"
"ASN00041165","1928-08","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","1",",a","19280816",",,a","58.4",",,a,16,","58.4",",,,a"
"ASN00041165","1928-09","-28.295","152.42","990.0","BONNIE BRAE, AS","0",",a","0",",a","0",",a","19280930","+,,a","0.0",",,a,30,+","0.0",",,,a"
"ASN00041165","1928-10","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","19281004",",,a","24.4",",,a,04,","32.3",",,,a"
"ASN00041165","1928-11","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","19281126",",,a","6.4",",,a,26,","6.4",",,,a"
"ASN00041165","1928-12","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","1",",a","19281218",",,a","25.9",",,a,18,","118.3",",,,a"
"ASN00041165","1929-01","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","2",",a","19290120",",,a","41.7",",,a,20,","101.9",",,,a"
"ASN00041165","1929-02","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","5",",a","19290210",",,a","42.7",",,a,10,","188.4",",,,a"
"ASN00041165","1929-03","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","1",",a","19290301",",,a","52.6",",,a,01,","58.7",",,,a"
"ASN00041165","1929-04","-28.295","152.42","990.0","BONNIE BRAE, AS","9","1,a","9","1,a","1","1,a","19290409",",1,a","36.8","1,,a,09,","129.7","1,,,a"
"ASN00041165","1929-05","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","0",",a","19290509",",,a","21.8",",,a,09,","78.2",",,,a"
"ASN00041165","1929-06","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","19290618",",,a","24.4",",,a,18,","76.3",",,,a"
"ASN00041165","1929-07","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","19290705",",,a","9.1",",,a,05,","34.0",",,,a"
"ASN00041165","1929-08","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","19290813",",,a","14.7",",,a,13,","14.7",",,,a"
"ASN00041165","1929-09","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","19290903",",,a","10.7",",,a,03,","18.8",",,,a"
"ASN00041165","1929-10","-28.295","152.42","990.0","BONNIE BRAE, AS","6",",a","6",",a","0",",a","19291014",",,a","21.8",",,a,14,","87.4",",,,a"
"ASN00041165","1929-11","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","19291128",",,a","7.6",",,a,28,","7.6",",,,a"
"ASN00041165","1929-12","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","19291230",",,a","26.2",",,a,30,","63.1",",,,a"
"ASN00041165","1930-01","-28.295","152.42","990.0","BONNIE BRAE, AS","12",",a","12",",a","1",",a","19300124",",,a","36.8",",,a,24,","142.4",",,,a"
"ASN00041165","1930-02","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","0",",a","19300216",",,a","19.8",",,a,16,","54.6",",,,a"
"ASN00041165","1930-03","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","19300318",",,a","19.3",",,a,18,","66.0",",,,a"
"ASN00041165","1930-04","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","2",",a","19300407",",,a","33.0",",,a,07,","71.6",",,,a"
"ASN00041165","1930-05","-28.295","152.42","990.0","BONNIE BRAE, AS","11",",a","11",",a","2",",a","19300510",",,a","40.6",",,a,10,","198.8",",,,a"
"ASN00041165","1930-06","-28.295","152.42","990.0","BONNIE BRAE, AS","29",",a","21",",a","1",",a","19300602",",,a","72.4",",,a,02,","211.4",",,,a"
"ASN00041165","1930-07","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","19300704",",,a","24.1",",,a,04,","38.0",",,,a"
"ASN00041165","1930-08","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","19300817",",,a","16.3",",,a,17,","44.5",",,,a"
"ASN00041165","1930-09","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","1",",a","19300922",",,a","27.9",",,a,22,","61.4",",,,a"
"ASN00041165","1930-10","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","19301011",",,a","53.8",",,a,11,","81.9",",,,a"
"ASN00041165","1930-11","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","0",",a","19301112",",,a","12.7",",,a,12,","37.1",",,,a"
"ASN00041165","1931-01","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","0",",a","19310126",",,a","24.9",",,a,26,","68.8",",,,a"
"ASN00041165","1931-02","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","7",",a","6",",a","19310208",",,a","60.2",",,a,08,","264.8",",,,a"
"ASN00041165","1931-03","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","2",",a","19310311",",,a","49.3",",,a,11,","156.4",",,,a"
"ASN00041165","1931-04","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","0",",a","19310403",",,a","21.1",",,a,03,","92.8",",,,a"
"ASN00041165","1931-05","-28.295","152.42","990.0","BONNIE BRAE, AS","4",",a","4",",a","1",",a","19310514",",,a","41.1",",,a,14,","69.3",",,,a"
"ASN00041165","1931-06","-28.295","152.42","990.0","BONNIE BRAE, AS","2",",a","2",",a","1",",a","19310608",",,a","39.9",",,a,08,","46.5",",,,a"
"ASN00041165","1931-07","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","7",",a","1",",a","19310705",",,a","25.4",",,a,05,","91.4",",,,a"
"ASN00041165","1931-08","-28.295","152.42","990.0","BONNIE BRAE, AS","3",",a","3",",a","0",",a","19310812",",,a","8.9",",,a,12,","20.8",",,,a"
"ASN00041165","1931-09","-28.295","152.42","990.0","BONNIE BRAE, AS","8",",a","8",",a","0",",a","19310911",",,a","21.6",",,a,11,","90.4",",,,a"
"ASN00041165","1931-10","-28.295","152.42","990.0","BONNIE BRAE, AS","1",",a","1",",a","0",",a","19311010",",,a","17.3",",,a,10,","17.3",",,,a"
"ASN00041165","1931-11","-28.295","152.42","990.0","BONNIE BRAE, AS","9",",a","9",",a","2",",a","19311125",",,a","46.0",",,a,25,","168.0",",,,a"
"ASN00041165","1931-12","-28.295","152.42","990.0","BONNIE BRAE, AS","10",",a","10",",a","1",",a","19311209",",,a","28.7",",,a,09,","183.1",",,,a"
"ASN00041165","1933-01","-28.295","152.42","990.0","BONNIE BRAE, AS","7",",a","6",",a","0",",a","19330122",",,a","22.9",",,a,22,","83.9",",,,a"
"ASN00041165","1933-02","-28.295","152.42","990.0","BONNIE BRAE, AS","5",",a","5",",a","1",",a","19330218",",,a","27.9",",,a,18,","58.8",",,,a"
