"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00090085","1902-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","5",",a","0",",a","19020823",",,a","5.6",",,a,23,","30.7",",,,a"
"ASN00090085","1902-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","9",",a","0",",a","19020910",",,a","11.4",",,a,10,","55.3",",,,a"
"ASN00090085","1902-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19021011",",,a","4.8",",,a,11,","15.1",",,,a"
"ASN00090085","1902-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","3",",a","0",",a","19021113",",,a","6.4",",,a,13,","15.6",",,,a"
"ASN00090085","1902-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","8",",a","0",",a","19021220",",,a","21.1",",,a,20,","73.8",",,,a"
"ASN00090085","1903-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","3",",a","0",",a","19030107",",,a","12.2",",,a,07,","29.6",",,,a"
"ASN00090085","1903-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","19030216",",,a","13.0",",,a,16,","40.2",",,,a"
"ASN00090085","1903-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","6",",a","0",",a","19030303",",,a","24.1",",,a,03,","56.8",",,,a"
"ASN00090085","1903-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","9",",a","0",",a","19030405",",,a","20.8",",,a,05,","107.0",",,,a"
"ASN00090085","1903-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","1",",a","19030521",",,a","31.8",",,a,21,","47.2",",,,a"
"ASN00090085","1903-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","0",",a","19030616",",,a","20.3",",,a,16,","70.4",",,,a"
"ASN00090085","1903-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13","5,a","7","5,a","1","5,a","19030716",",5,a","26.4","5,,a,16,","118.9",",a,,a"
"ASN00090085","1903-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","8",",a","1",",a","19030801",",,a","35.6",",,a,01,","86.8",",,,a"
"ASN00090085","1903-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","9",",a","0",",a","19030918",",,a","12.2",",,a,18,","71.0",",,,a"
"ASN00090085","1903-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","7",",a","0",",a","19031015",",,a","14.5",",,a,15,","48.4",",,,a"
"ASN00090085","1903-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","19031101",",,a","23.4",",,a,01,","80.1",",,,a"
"ASN00090085","1903-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","7",",a","0",",a","19031220",",,a","14.0",",,a,20,","46.7",",,,a"
"ASN00090085","1904-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","7",",a","0",",a","19040103",",,a","23.4",",,a,03,","57.5",",,,a"
"ASN00090085","1904-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","5",",a","0",",a","19040219",",,a","18.3",",,a,19,","60.0",",,,a"
"ASN00090085","1904-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","1",",a","1",",a","19040316",",,a","25.9",",,a,16,","26.7",",,,a"
"ASN00090085","1904-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","3",",a","0",",a","19040419",",,a","19.3",",,a,19,","26.6",",,,a"
"ASN00090085","1904-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19040509",",,a","19.6",",,a,09,","76.2",",,,a"
"ASN00090085","1904-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","8",",a","0",",a","19040630",",,a","8.9",",,a,30,","54.9",",,,a"
"ASN00090085","1904-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","9",",a","0",",a","19040714",",,a","15.0",",,a,14,","75.7",",,,a"
"ASN00090085","1904-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","7",",a","0",",a","19040831",",,a","11.4",",,a,31,","55.9",",,,a"
"ASN00090085","1904-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19040903",",,a","10.2",",,a,03,","54.4",",,,a"
"ASN00090085","1904-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","8",",a","0",",a","19041019",",,a","10.2",",,a,19,","54.8",",,,a"
"ASN00090085","1904-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","7",",a","0",",a","19041104",",,a","12.7",",,a,04,","49.5",",,,a"
"ASN00090085","1904-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","0",",a","0",",a","19041227",",,a","1.3",",,a,27,","1.8",",,,a"
"ASN00090085","1905-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","4",",a","0",",a","19050129",",,a","9.7",",,a,29,","23.4",",,,a"
"ASN00090085","1905-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","2",",a","0",",a","19050212",",,a","19.3",",,a,12,","27.0",",,,a"
"ASN00090085","1905-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","0",",a","0",",a","19050330","+,,a","1.5",",,a,30,+","8.0",",,,a"
"ASN00090085","1905-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","2",",a","0",",a","19050409",",,a","13.0",",,a,09,","31.3",",,,a"
"ASN00090085","1905-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","7",",a","0",",a","19050510",",,a","20.3",",,a,10,","88.6",",,,a"
"ASN00090085","1905-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","20",",a","10",",a","0",",a","19050623",",,a","7.9",",,a,23,","56.4",",,,a"
"ASN00090085","1905-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","22",",a","15",",a","0",",a","19050725",",,a","14.0",",,a,25,","97.2",",,,a"
"ASN00090085","1905-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","19050821",",,a","7.9",",,a,21,","31.2",",,,a"
"ASN00090085","1905-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","11",",a","0",",a","19050905",",,a","17.8",",,a,05,","82.4",",,,a"
"ASN00090085","1905-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","8",",a","0",",a","19051031",",,a","7.1",",,a,31,","48.9",",,,a"
"ASN00090085","1905-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","2",",a","0",",a","19051112",",,a","13.7",",,a,12,","21.8",",,,a"
"ASN00090085","1905-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","3",",a","1",",a","19051203",",,a","38.6",",,a,03,","56.4",",,,a"
"ASN00090085","1906-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","1",",a","1",",a","0",",a","19060112",",,a","2.5",",,a,12,","2.5",",,,a"
"ASN00090085","1906-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","2",",a","0",",a","19060228",",,a","15.2",",,a,28,","20.5",",,,a"
"ASN00090085","1906-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","7",",a","0",",a","19060310",",,a","15.2",",,a,10,","65.0",",,,a"
"ASN00090085","1906-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","2",",a","0",",a","19060414",",,a","5.6",",,a,14,","16.3",",,,a"
"ASN00090085","1906-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","7",",a","0",",a","19060527",",,a","25.1",",,a,27,","93.5",",,,a"
"ASN00090085","1906-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","10",",a","0",",a","19060623",",,a","14.0",",,a,23,","81.9",",,,a"
"ASN00090085","1906-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","13",",a","0",",a","19060718",",,a","24.9",",,a,18,","108.9",",,,a"
"ASN00090085","1906-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","9",",a","0",",a","19060825",",,a","13.5",",,a,25,","60.8",",,,a"
"ASN00090085","1906-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","3",",a","0",",a","19060927",",,a","14.7",",,a,27,","39.6",",,,a"
"ASN00090085","1906-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","10",",a","0",",a","19061002",",,a","12.7",",,a,02,","85.0",",,,a"
"ASN00090085","1906-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","10",",a","2",",a","19061128",",,a","36.8",",,a,28,","128.2",",,,a"
"ASN00090085","1906-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","2",",a","0",",a","19061218",",,a","6.1",",,a,18,","12.4",",,,a"
"ASN00090085","1907-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","5",",a","1",",a","0",",a","19070104",",,a","3.0",",,a,04,","8.3",",,,a"
"ASN00090085","1907-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","4",",a","0",",a","19070206",",,a","4.6",",,a,06,","12.9",",,,a"
"ASN00090085","1907-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","2",",a","0",",a","19070305",",,a","15.2",",,a,05,","23.6",",,,a"
"ASN00090085","1907-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","12",",a","0",",a","19070419",",,a","23.9",",,a,19,","85.3",",,,a"
"ASN00090085","1907-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","7",",a","0",",a","19070521",",,a","20.1",",,a,21,","55.1",",,,a"
"ASN00090085","1907-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","19070609",",,a","8.4",",,a,09,","27.7",",,,a"
"ASN00090085","1907-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","9",",a","0",",a","19070706",",,a","10.2",",,a,06,","61.9",",,,a"
"ASN00090085","1907-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","16",",a","12",",a","0",",a","19070807",",,a","11.2",",,a,07,","65.7",",,,a"
"ASN00090085","1907-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","0",",a","19070924",",,a","17.0",",,a,24,","53.1",",,,a"
"ASN00090085","1907-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","7",",a","0",",a","19071031",",,a","6.9",",,a,31,","34.7",",,,a"
"ASN00090085","1907-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","6",",a","0",",a","19071103",",,a","13.2",",,a,03,","40.2",",,,a"
"ASN00090085","1907-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","5",",a","1",",a","19071227",",,a","32.0",",,a,27,","73.4",",,,a"
"ASN00090085","1908-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","2",",a","0",",a","19080110",",,a","9.4",",,a,10,","11.9",",,,a"
"ASN00090085","1908-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","2",",a","0",",a","19080208",",,a","9.4",",,a,08,","16.7",",,,a"
"ASN00090085","1908-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","7",",a","0",",a","19080309",",,a","15.2",",,a,09,","60.2",",,,a"
"ASN00090085","1908-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","19080416",",,a","2.5",",,a,16,","5.6",",,,a"
"ASN00090085","1908-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","6",",a","0",",a","19080506",",,a","12.7",",,a,06,","52.9",",,,a"
"ASN00090085","1908-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","18",",a","10",",a","0",",a","19080621",",,a","16.5",",,a,21,","67.0",",,,a"
"ASN00090085","1908-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","6",",a","0",",a","19080722",",,a","12.7",",,a,22,","40.4",",,,a"
"ASN00090085","1908-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","5",",a","0",",a","19080816",",,a","14.2",",,a,16,","45.7",",,,a"
"ASN00090085","1908-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","7",",a","1",",a","19080902",",,a","46.0",",,a,02,","99.5",",,,a"
"ASN00090085","1908-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","7",",a","0",",a","19081016",",,a","15.7",",,a,16,","54.0",",,,a"
"ASN00090085","1908-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","7",",a","0",",a","19081116",",,a","9.1",",,a,16,","34.1",",,,a"
"ASN00090085","1908-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","3",",a","1",",a","0",",a","19081222",",,a","7.6",",,a,22,","11.9",",,,a"
"ASN00090085","1909-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","0",",a","19090123",",,a","17.8",",,a,23,","47.3",",,,a"
"ASN00090085","1909-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","1",",a","0",",a","19090224",",,a","8.4",",,a,24,","14.3",",,,a"
"ASN00090085","1909-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","5",",a","0",",a","19090324",",,a","19.8",",,a,24,","52.3",",,,a"
"ASN00090085","1909-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","9",",a","0",",a","19090419",",,a","19.1",",,a,19,","69.8",",,,a"
"ASN00090085","1909-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","8",",a","0",",a","19090515","+,,a","15.2",",,a,15,+","76.0",",,,a"
"ASN00090085","1909-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","19",",a","15",",a","1",",a","19090602",",,a","27.2",",,a,02,","143.6",",,,a"
"ASN00090085","1909-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","8",",a","0",",a","19090716",",,a","9.4",",,a,16,","45.7",",,,a"
"ASN00090085","1909-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","12",",a","1",",a","19090820",",,a","35.6",",,a,20,","118.5",",,,a"
"ASN00090085","1909-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","5",",a","0",",a","19090920",",,a","11.7",",,a,20,","37.3",",,,a"
"ASN00090085","1909-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","19091002",",,a","16.0",",,a,02,","53.3",",,,a"
"ASN00090085","1909-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","5",",a","0",",a","19091110",",,a","6.1",",,a,10,","29.5",",,,a"
"ASN00090085","1909-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","7",",a","0",",a","19091201",",,a","11.7",",,a,01,","39.1",",,,a"
"ASN00090085","1910-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","6",",a","5",",a","0",",a","19100110",",,a","6.6",",,a,10,","23.3",",,,a"
"ASN00090085","1910-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","1",",a","0",",a","19100205",",,a","8.4",",,a,05,","10.4",",,,a"
"ASN00090085","1910-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","3",",a","2",",a","19100306",",,a","83.8",",,a,06,","123.5",",,,a"
"ASN00090085","1910-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","4",",a","3",",a","0",",a","19100429",",,a","15.2",",,a,29,","31.2",",,,a"
"ASN00090085","1910-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19100509",",,a","24.6",",,a,09,","75.5",",,,a"
"ASN00090085","1910-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","6",",a","0",",a","19100622",",,a","14.0",",,a,22,","42.7",",,,a"
"ASN00090085","1910-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19100723",",,a","9.7",",,a,23,","52.9",",,,a"
"ASN00090085","1910-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","8",",a","0",",a","19100821",",,a","7.6",",,a,21,","43.9",",,,a"
"ASN00090085","1910-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","10",",a","0",",a","19100926",",,a","21.6",",,a,26,","106.9",",,,a"
"ASN00090085","1910-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","7",",a","0",",a","19101010",",,a","13.5",",,a,10,","57.6",",,,a"
"ASN00090085","1910-11","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","9",",a","7",",a","0",",a","19101121",",,a","15.5",",,a,21,","52.8",",,,a"
"ASN00090085","1910-12","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","14",",a","9",",a","0",",a","19101223",",,a","14.2",",,a,23,","67.0",",,,a"
"ASN00090085","1911-01","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","2",",a","2",",a","0",",a","19110124",",,a","15.2",",,a,24,","23.3",",,,a"
"ASN00090085","1911-02","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","11",",a","10",",a","3",",a","19110210",",,a","41.9",",,a,10,","171.2",",,,a"
"ASN00090085","1911-03","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","10",",a","1",",a","19110319",",,a","32.0",",,a,19,","99.5",",,,a"
"ASN00090085","1911-04","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","7",",a","4",",a","0",",a","19110416",",,a","10.4",",,a,16,","33.0",",,,a"
"ASN00090085","1911-05","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","15",",a","12",",a","1",",a","19110518",",,a","31.5",",,a,18,","85.5",",,,a"
"ASN00090085","1911-06","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","17",",a","13",",a","0",",a","19110611",",,a","10.7",",,a,11,","78.8",",,,a"
"ASN00090085","1911-07","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","12",",a","10",",a","0",",a","19110730",",,a","18.3",",,a,30,","63.8",",,,a"
"ASN00090085","1911-08","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","10",",a","4",",a","0",",a","19110824",",,a","10.4",",,a,24,","36.8",",,,a"
"ASN00090085","1911-09","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","13",",a","10",",a","0",",a","19110902",",,a","19.1",",,a,02,","77.8",",,,a"
"ASN00090085","1911-10","-38.0831","142.9919","142.0","KOLORA WOORIWYRITE, AS","8",",a","6",",a","0",",a","19111031",",,a","13.7",",,a,31,","38.6",",,,a"
